X,Y,Z,Amp,Tof
-1.3,0.1,0,71.0349,34.272
-1.29,0.1,0,70.7236,34.144
-1.28,0.1,0,70.1987,33.936
-1.27,0.1,0,70.3391,33.76
-1.26,0.1,0,70.8762,33.6
-1.25,0.1,0,71.2729,33.44
-1.24,0.1,0,71.3462,33.248
-1.23,0.1,0,71.8345,33.088
-1.22,0.1,0,72.0908,32.912
-1.21,0.1,0,72.1274,32.768
-1.2,0.1,0,71.5659,32.56
-1.19,0.1,0,72.4082,32.464
-1.18,0.1,0,72.2678,32.224
-1.17,0.1,0,71.8101,32.08
-1.16,0.1,0,72.2068,31.968
-1.15,0.1,0,71.6758,31.696
-1.14,0.1,0,71.2973,31.52
-1.13,0.1,0,72.3655,31.456
-1.12,0.1,0,73.4092,31.28
-1.11,0.1,0,72.5364,31.024
-1.1,0.1,0,73.3055,30.912
-1.09,0.1,0,72.4387,30.704
-1.08,0.1,0,72.6218,30.528
-1.07,0.1,0,72.9026,30.352
-1.06,0.1,0,74.5872,30.176
-1.05,0.1,0,73.8975,30.016
-1.04,0.1,0,74.0623,29.888
-1.03,0.1,0,74.63,29.68
-1.02,0.1,0,73.6351,29.504
-1.01,0.1,0,74.4102,29.36
-1,0.1,0,74.6544,29.168
-0.99,0.1,0,75.3014,29.008
-0.98,0.1,0,75.0389,28.816
-0.97,0.1,0,74.514,28.672
-0.96,0.1,0,74.4102,28.464
-0.95,0.1,0,74.0013,28.368
-0.94,0.1,0,74.0135,28.128
-0.93,0.1,0,74.691,27.952
-0.92,0.1,0,75.1122,27.792
-0.91,0.1,0,74.4713,27.6
-0.9,0.1,0,75.4845,27.552
-0.89,0.1,0,74.1417,27.264
-0.88,0.1,0,75.045,27.104
-0.87,0.1,0,74.0074,26.944
-0.86,0.1,0,74.8863,26.816
-0.85,0.1,0,75.692,26.592
-0.84,0.1,0,75.2647,26.432
-0.83,0.1,0,73.928,26.224
-0.82,0.1,0,75.4234,26.096
-0.81,0.1,0,74.5323,25.92
-0.8,0.1,0,74.7765,25.76
-0.79,0.1,0,75.1427,25.584
-0.78,0.1,0,75.4601,25.424
-0.77,0.1,0,74.3126,25.216
-0.76,0.1,0,74.7398,25.056
-0.75,0.1,0,74.5201,24.928
-0.74,0.1,0,74.4163,24.688
-0.73,0.1,0,75.0389,24.544
-0.72,0.1,0,75.2464,24.4
-0.71,0.1,0,75.4845,24.192
-0.7,0.1,0,74.4102,24.032
-0.69,0.1,0,74.7154,23.968
-0.68,0.1,0,75.2953,23.696
-0.67,0.1,0,74.7459,23.52
-0.66,0.1,0,74.5018,23.424
-0.65,0.1,0,75.4357,23.184
-0.64,0.1,0,75.0206,22.976
-0.63,0.1,0,74.1295,22.944
-0.62,0.1,0,74.6117,22.64
-0.61,0.1,0,74.3919,22.464
-0.6,0.1,0,73.8853,22.32
-0.59,0.1,0,74.2027,22.128
-0.58,0.1,0,73.9952,22.064
-0.57,0.1,0,73.22,21.776
-0.56,0.1,0,73.3299,21.616
-0.55,0.1,0,73.9525,21.552
-0.54,0.1,0,73.0308,21.264
-0.53,0.1,0,73.2322,21.104
-0.52,0.1,0,73.4153,21.04
-0.51,0.1,0,72.5059,20.768
-0.5,0.1,0,72.9575,20.592
-0.49,0.1,0,72.2678,20.528
-0.48,0.1,0,71.9443,20.24
-0.47,0.1,0,72.0298,20.08
-0.46,0.1,0,72.1091,20.016
-0.45,0.1,0,72.1519,19.728
-0.44,0.1,0,72.0054,19.568
-0.43,0.1,0,71.7551,19.408
-0.42,0.1,0,71.5476,19.232
-0.41,0.1,0,72.28,19.072
-0.4,0.1,0,72.2617,18.912
-0.39,0.1,0,71.6025,18.736
-0.38,0.1,0,71.3034,18.56
-0.37,0.1,0,71.0288,18.384
-0.36,0.1,0,72.2068,18.32
-0.35,0.1,0,71.3584,18.064
-0.34,0.1,0,71.9138,17.856
-0.33,0.1,0,71.1875,17.792
-0.32,0.1,0,70.2963,17.568
-0.31,0.1,0,69.9118,17.344
-0.3,0.1,0,69.9545,17.168
-0.29,0.1,0,70.6565,17.04
-0.28,0.1,0,70.3085,16.96
-0.27,0.1,0,70.2963,16.672
-0.26,0.1,0,70.0827,16.512
-0.25,0.1,0,69.7592,16.416
-0.24,0.1,0,70.3391,16.176
-0.23,0.1,0,70.278,15.984
-0.22,0.1,0,70.9006,15.904
-0.21,0.1,0,70.4489,15.696
-0.2,0.1,0,70.0278,15.44
-0.19,0.1,0,70.2597,15.28
-0.18,0.1,0,69.6982,15.232
-0.17,0.1,0,69.4479,14.96
-0.16,0.1,0,70.6259,14.816
-0.15,0.1,0,69.454,14.576
-0.14,0.1,0,69.8325,14.496
-0.13,0.1,0,69.1488,14.368
-0.12,0.1,0,70.8823,14.144
-0.11,0.1,0,71.1203,13.984
-0.1,0.1,0,71.4194,13.824
-0.09,0.1,0,70.4978,13.664
-0.08,0.1,0,70.1743,13.456
-0.07,0.1,0,72.1152,13.328
-0.06,0.1,0,71.1509,13.152
-0.05,0.1,0,72.0542,12.928
-0.04,0.1,0,71.2424,12.8
-0.03,0.1,0,71.2424,12.624
-0.02,0.1,0,71.5842,12.464
-0.01,0.1,0,71.633,12.288
0,0.1,0,71.2058,12.064
0.01,0.1,0,71.8162,11.92
0.02,0.1,0,71.4499,11.744
0.03,0.1,0,72.3045,11.568
0.04,0.1,0,73.6351,11.44
0.05,0.1,0,72.8904,11.28
0.06,0.1,0,73.1834,11.072
0.07,0.1,0,72.1213,10.896
0.08,0.1,0,73.2383,10.704
0.09,0.1,0,72.2434,10.56
0.1,0.1,0,73.2933,10.352
0.11,0.1,0,72.7378,10.224
0.12,0.1,0,73.2627,10.032
0.13,0.1,0,73.983,9.904
0.14,0.1,0,74.0745,9.728
0.15,0.1,0,74.5079,9.488
0.16,0.1,0,74.4285,9.36
0.17,0.1,0,74.3553,9.152
0.18,0.1,0,74.6971,9.04
0.19,0.1,0,74.9351,8.8
0.2,0.1,0,74.8375,8.704
0.21,0.1,0,75.2586,8.464
0.22,0.1,0,76.0033,8.32
0.23,0.1,0,76.4428,8.144
0.24,0.1,0,75.0999,7.984
0.25,0.1,0,77.2362,7.808
0.26,0.1,0,77.0287,7.664
0.27,0.1,0,77.2607,7.52
0.28,0.1,0,78.2311,7.328
0.29,0.1,0,77.871,7.12
0.3,0.1,0,78.7439,6.976
0.31,0.1,0,78.5669,6.832
0.32,0.1,0,78.4814,6.576
0.33,0.1,0,78.1457,6.384
0.34,0.1,0,79.751,6.224
0.35,0.1,0,79.1284,6.128
0.36,0.1,0,77.8893,5.936
0.37,0.1,0,79.3664,5.712
0.38,0.1,0,79.4885,5.504
0.39,0.1,0,79.6411,5.44
0.4,0.1,0,80.1904,5.184
0.41,0.1,0,80.6665,4.976
0.42,0.1,0,81.1182,4.816
0.43,0.1,0,81.9361,4.688
0.44,0.1,0,81.045,4.624
0.45,0.1,0,83.1874,4.32
0.46,0.1,0,83.8832,4.144
0.47,0.1,0,84.048,4
0.48,0.1,0,85.9523,3.824
0.49,0.1,0,85.4396,3.744
0.5,0.1,0,87.0083,3.472
0.51,0.1,0,88.3206,3.28
0.52,0.1,0,87.3806,3.152
0.53,0.1,0,88.052,2.944
0.54,0.1,0,89.1446,2.784
0.55,0.1,0,90.0479,2.592
0.56,0.1,0,92.3002,2.48
0.57,0.1,0,92.7335,2.272
0.58,0.1,0,94.3876,2.096
0.59,0.1,0,94.351,2.032
0.6,0.1,0,95.7549,1.728
0.61,0.1,0,97.763,1.568
0.62,0.1,0,99.2584,1.504
0.63,0.1,0,99.4964,1.376
0.64,0.1,0,96.646,1.088
0.64,0.11,0,91.7692,1.152
0.63,0.11,0,90.3104,1.312
0.62,0.11,0,86.0805,1.504
0.61,0.11,0,83.0653,1.712
0.6,0.11,0,82.8089,1.888
0.59,0.11,0,79.2138,2.048
0.58,0.11,0,78.5424,2.192
0.57,0.11,0,77.7978,2.368
0.56,0.11,0,77.1264,2.544
0.55,0.11,0,75.0206,2.72
0.54,0.11,0,74.3919,2.864
0.53,0.11,0,73.928,3.072
0.52,0.11,0,73.043,3.168
0.51,0.11,0,72.8965,3.408
0.5,0.11,0,71.688,3.568
0.49,0.11,0,72.75,3.68
0.48,0.11,0,70.7907,3.92
0.47,0.11,0,71.0288,4.112
0.46,0.11,0,72.3106,4.176
0.45,0.11,0,70.51,4.464
0.44,0.11,0,71.2973,4.592
0.43,0.11,0,68.9047,4.784
0.42,0.11,0,68.7643,4.944
0.41,0.11,0,69.1061,5.024
0.4,0.11,0,68.215,5.248
0.39,0.11,0,69.1183,5.456
0.38,0.11,0,68.6972,5.648
0.37,0.11,0,68.1845,5.792
0.36,0.11,0,69.1,5.968
0.35,0.11,0,68.685,6.096
0.34,0.11,0,68.63,6.32
0.33,0.11,0,68.2638,6.496
0.32,0.11,0,67.6107,6.672
0.31,0.11,0,66.6585,6.848
0.3,0.11,0,67.6778,6.992
0.29,0.11,0,66.9637,7.168
0.28,0.11,0,68.3432,7.344
0.27,0.11,0,67.4154,7.536
0.26,0.11,0,66.6707,7.664
0.25,0.11,0,67.0492,7.856
0.24,0.11,0,66.6158,8.016
0.23,0.11,0,67.7999,8.192
0.22,0.11,0,66.1092,8.384
0.21,0.11,0,67.2811,8.528
0.2,0.11,0,66.6829,8.72
0.19,0.11,0,67.0248,8.88
0.18,0.11,0,66.689,9.056
0.17,0.11,0,65.5416,9.232
0.16,0.11,0,66.6158,9.392
0.15,0.11,0,66.1397,9.552
0.14,0.11,0,65.9871,9.728
0.13,0.11,0,66.2191,9.824
0.12,0.11,0,65.7796,10
0.11,0.11,0,65.0777,10.24
0.1,0.11,0,66.1092,10.4
0.09,0.11,0,64.8824,10.528
0.08,0.11,0,65.5965,10.768
0.07,0.11,0,65.7491,10.912
0.06,0.11,0,65.8773,11.04
0.05,0.11,0,64.9678,11.264
0.04,0.11,0,63.7837,11.424
0.03,0.11,0,64.6321,11.536
0.02,0.11,0,64.9007,11.728
0.01,0.11,0,64.3086,11.936
0,0.11,0,65.5049,12.128
-0.01,0.11,0,63.8142,12.32
-0.02,0.11,0,64.9373,12.464
-0.03,0.11,0,64.1926,12.64
-0.04,0.11,0,65.0227,12.816
-0.05,0.11,0,64.687,12.976
-0.06,0.11,0,63.4602,13.12
-0.07,0.11,0,64.0034,13.328
-0.08,0.11,0,63.8508,13.488
-0.09,0.11,0,64.3208,13.664
-0.1,0.11,0,63.2893,13.808
-0.11,0.11,0,63.6799,13.936
-0.12,0.11,0,61.8488,14.176
-0.13,0.11,0,63.6982,14.336
-0.14,0.11,0,64.0584,14.544
-0.15,0.11,0,64.0767,14.688
-0.16,0.11,0,62.5019,14.848
-0.17,0.11,0,62.9353,15.024
-0.18,0.11,0,62.9048,15.2
-0.19,0.11,0,62.5813,15.344
-0.2,0.11,0,63.9363,15.536
-0.21,0.11,0,63.1062,15.712
-0.22,0.11,0,63.9363,15.888
-0.23,0.11,0,63.2954,16.048
-0.24,0.11,0,63.0512,16.208
-0.25,0.11,0,62.2517,16.4
-0.26,0.11,0,64.2903,16.544
-0.27,0.11,0,63.6494,16.72
-0.28,0.11,0,63.1977,16.896
-0.29,0.11,0,63.8874,17.072
-0.3,0.11,0,62.7705,17.248
-0.31,0.11,0,63.9668,17.408
-0.32,0.11,0,63.564,17.6
-0.33,0.11,0,63.5823,17.76
-0.34,0.11,0,63.7349,17.936
-0.35,0.11,0,62.9231,18.08
-0.36,0.11,0,63.6189,18.272
-0.37,0.11,0,63.9912,18.432
-0.38,0.11,0,64.9373,18.576
-0.39,0.11,0,64.1743,18.8
-0.4,0.11,0,64.0889,18.96
-0.41,0.11,0,63.7104,19.04
-0.42,0.11,0,64.4612,19.312
-0.43,0.11,0,63.4846,19.488
-0.44,0.11,0,65.1875,19.648
-0.45,0.11,0,63.7837,19.808
-0.46,0.11,0,65.3951,19.952
-0.47,0.11,0,64.9129,20.16
-0.48,0.11,0,65.3829,20.32
-0.49,0.11,0,65.8712,20.448
-0.5,0.11,0,65.8467,20.608
-0.51,0.11,0,65.7308,20.832
-0.52,0.11,0,66.2435,20.928
-0.53,0.11,0,65.5416,21.12
-0.54,0.11,0,66.9759,21.312
-0.55,0.11,0,66.2923,21.456
-0.56,0.11,0,66.4571,21.664
-0.57,0.11,0,66.3594,21.872
-0.58,0.11,0,66.7135,22.048
-0.59,0.11,0,66.3656,22.176
-0.6,0.11,0,66.8477,22.384
-0.61,0.11,0,66.9271,22.544
-0.62,0.11,0,66.5548,22.64
-0.63,0.11,0,67.0858,22.848
-0.64,0.11,0,67.3849,23.072
-0.65,0.11,0,67.5741,23.216
-0.66,0.11,0,68.2394,23.328
-0.67,0.11,0,68.1845,23.536
-0.68,0.11,0,68.5202,23.744
-0.69,0.11,0,68.0502,23.904
-0.7,0.11,0,69.216,24.016
-0.71,0.11,0,67.6107,24.288
-0.72,0.11,0,68.3248,24.432
-0.73,0.11,0,69.0939,24.608
-0.74,0.11,0,67.5497,24.768
-0.75,0.11,0,68.6728,24.944
-0.76,0.11,0,68.8681,25.12
-0.77,0.11,0,68.8803,25.28
-0.78,0.11,0,68.9413,25.472
-0.79,0.11,0,68.6972,25.552
-0.8,0.11,0,69.7531,25.792
-0.81,0.11,0,68.8925,25.984
-0.82,0.11,0,69.7043,26.16
-0.83,0.11,0,68.9169,26.336
-0.84,0.11,0,68.862,26.464
-0.85,0.11,0,68.9413,26.656
-0.86,0.11,0,69.57,26.832
-0.87,0.11,0,69.4723,27.008
-0.88,0.11,0,68.2821,27.184
-0.89,0.11,0,70.0156,27.344
-0.9,0.11,0,69.1305,27.504
-0.91,0.11,0,70.4611,27.68
-0.92,0.11,0,70.4367,27.808
-0.93,0.11,0,69.4967,28
-0.94,0.11,0,69.3258,28.208
-0.95,0.11,0,70.2963,28.368
-0.96,0.11,0,69.9728,28.528
-0.97,0.11,0,69.0878,28.704
-0.98,0.11,0,69.5517,28.864
-0.99,0.11,0,70.1804,28.976
-1,0.11,0,68.9962,29.232
-1.01,0.11,0,70.5283,29.36
-1.02,0.11,0,70.4794,29.552
-1.03,0.11,0,69.3747,29.744
-1.04,0.11,0,68.9779,29.904
-1.05,0.11,0,69.0634,30.064
-1.06,0.11,0,70.1621,30.208
-1.07,0.11,0,69.6982,30.4
-1.08,0.11,0,68.8864,30.592
-1.09,0.11,0,71.2424,30.736
-1.1,0.11,0,69.1122,30.928
-1.11,0.11,0,68.2577,31.04
-1.12,0.11,0,70.0583,31.28
-1.13,0.11,0,69.509,31.44
-1.14,0.11,0,69.2038,31.536
-1.15,0.11,0,69.5639,31.776
-1.16,0.11,0,67.5619,31.952
-1.17,0.11,0,68.5751,32.048
-1.18,0.11,0,68.9657,32.304
-1.19,0.11,0,67.1957,32.464
-1.2,0.11,0,68.4896,32.624
-1.21,0.11,0,67.8915,32.784
-1.22,0.11,0,67.513,32.976
-1.23,0.11,0,68.2699,33.152
-1.24,0.11,0,68.9047,33.312
-1.25,0.11,0,67.7023,33.488
-1.26,0.11,0,67.5619,33.616
-1.27,0.11,0,67.983,33.84
-1.28,0.11,0,68.1051,33.984
-1.29,0.11,0,68.1173,34.096
-1.3,0.11,0,66.9271,34.336
-1.31,0.11,0,68.6361,34.512
-1.32,0.11,0,66.6829,34.656
-1.33,0.11,0,66.6219,34.864
-1.34,0.11,0,66.9515,35.024
-1.35,0.11,0,66.3961,35.2
-1.36,0.11,0,66.7501,35.36
-1.37,0.11,0,66.2496,35.536
-1.38,0.11,0,67.3666,35.696
-1.39,0.11,0,66.9637,35.888
-1.4,0.11,0,65.5416,36.048
-1.41,0.11,0,66.4998,36.224
-1.42,0.11,0,66.9027,36.4
-1.43,0.11,0,66.1763,36.576
-1.44,0.11,0,65.6148,36.736
-1.45,0.11,0,65.1997,36.912
-1.46,0.11,0,64.9434,37.024
-1.47,0.11,0,65.0594,37.216
-1.48,0.11,0,65.4012,37.344
-1.49,0.11,0,64.9556,37.6
-1.5,0.11,0,65.2486,37.76
-1.51,0.11,0,64.9007,37.936
-1.52,0.11,0,64.6992,38.112
-1.53,0.11,0,65.5965,38.272
-1.54,0.11,0,64.4063,38.432
-1.55,0.11,0,63.8203,38.624
-1.56,0.11,0,64.2476,38.704
-1.57,0.11,0,63.7471,38.928
-1.58,0.11,0,62.9597,39.104
-1.59,0.11,0,64.0278,39.296
-1.6,0.11,0,63.7288,39.472
-1.61,0.11,0,63.4968,39.648
-1.62,0.11,0,63.3625,39.824
-1.63,0.11,0,63.8569,39.952
-1.64,0.11,0,63.3137,40.16
-1.65,0.11,0,63.1367,40.304
-1.66,0.11,0,62.1052,40.48
-1.67,0.11,0,62.6179,40.656
-1.68,0.11,0,63.4419,40.832
-1.69,0.11,0,62.6484,41.024
-1.7,0.11,0,61.9282,41.168
-1.71,0.11,0,61.3727,41.344
-1.72,0.11,0,61.6291,41.52
-1.73,0.11,0,61.6169,41.68
-1.74,0.11,0,62.1052,41.872
-1.75,0.11,0,62.1601,42.048
-1.76,0.11,0,61.3788,42.176
-1.77,0.11,0,61.5497,42.368
-1.78,0.11,0,61.6047,42.48
-1.79,0.11,0,59.7858,42.688
-1.8,0.11,0,59.6088,42.896
-1.81,0.11,0,59.743,43.248
-1.82,0.11,0,60.4816,43.232
-1.83,0.11,0,59.6454,43.328
-1.84,0.11,0,59.9933,43.552
-1.85,0.11,0,59.9078,43.76
-1.86,0.11,0,58.9557,43.84
-1.87,0.11,0,59.7369,44.048
-1.88,0.11,0,58.5345,44.24
-1.89,0.11,0,58.8641,44.432
-1.9,0.11,0,58.4613,44.608
-1.91,0.11,0,59.5294,44.928
-1.92,0.11,0,58.6993,44.944
-1.93,0.11,0,58.5772,45.12
-1.94,0.11,0,58.8275,45.2
-1.95,0.11,0,58.0035,45.456
-1.96,0.11,0,58.5101,45.616
-1.97,0.11,0,57.7715,45.744
-1.98,0.11,0,57.8326,45.952
-1.99,0.11,0,58.0889,46.144
-2,0.11,0,57.9852,46.288
-2,0.12,0,55.7695,46.272
-1.99,0.12,0,55.324,46.144
-1.98,0.12,0,55.9648,46
-1.97,0.12,0,55.4155,45.744
-1.96,0.12,0,56.1235,45.6
-1.95,0.12,0,56.0259,45.408
-1.94,0.12,0,56.2883,45.264
-1.93,0.12,0,57.4419,45.072
-1.92,0.12,0,55.6413,44.944
-1.91,0.12,0,56.2639,44.816
-1.9,0.12,0,56.6301,44.592
-1.89,0.12,0,57.2466,44.4
-1.88,0.12,0,57.1978,44.32
-1.87,0.12,0,57.1551,44.08
-1.86,0.12,0,57.1673,43.872
-1.85,0.12,0,58.0035,43.696
-1.84,0.12,0,57.2222,43.552
-1.83,0.12,0,58.2232,43.36
-1.82,0.12,0,57.973,43.28
-1.81,0.12,0,57.8631,43.056
-1.8,0.12,0,57.8509,42.848
-1.79,0.12,0,58.0828,42.72
-1.78,0.12,0,58.1805,42.512
-1.77,0.12,0,57.5945,42.352
-1.76,0.12,0,59.5538,42.192
-1.75,0.12,0,59.3585,42.048
-1.74,0.12,0,60.2069,41.824
-1.73,0.12,0,59.0167,41.648
-1.72,0.12,0,57.918,41.52
-1.71,0.12,0,58.9984,41.312
-1.7,0.12,0,58.7725,41.152
-1.69,0.12,0,60.0299,40.992
-1.68,0.12,0,59.9322,40.816
-1.67,0.12,0,59.621,40.608
-1.66,0.12,0,59.4989,40.464
-1.65,0.12,0,59.7674,40.304
-1.64,0.12,0,59.7369,40.128
-1.63,0.12,0,60.3595,39.952
-1.62,0.12,0,61.0797,39.792
-1.61,0.12,0,59.9506,39.648
-1.6,0.12,0,60.3351,39.456
-1.59,0.12,0,60.6769,39.264
-1.58,0.12,0,60.9272,39.184
-1.57,0.12,0,60.9699,38.912
-1.56,0.12,0,60.2069,38.736
-1.55,0.12,0,60.567,38.688
-1.54,0.12,0,61.8915,38.48
-1.53,0.12,0,61.6108,38.24
-1.52,0.12,0,61.5375,38.096
-1.51,0.12,0,61.3361,37.888
-1.5,0.12,0,61.6962,37.728
-1.49,0.12,0,62.215,37.584
-1.48,0.12,0,61.6169,37.36
-1.47,0.12,0,61.507,37.216
-1.46,0.12,0,61.0981,37.104
-1.45,0.12,0,62.1235,36.88
-1.44,0.12,0,62.0075,36.688
-1.43,0.12,0,62.569,36.528
-1.42,0.12,0,62.038,36.352
-1.41,0.12,0,62.5324,36.176
-1.4,0.12,0,62.4226,36.032
-1.39,0.12,0,61.8671,35.936
-1.38,0.12,0,61.977,35.712
-1.37,0.12,0,62.0624,35.488
-1.36,0.12,0,62.8071,35.312
-1.35,0.12,0,62.9597,35.168
-1.34,0.12,0,63.3564,34.992
-1.33,0.12,0,61.8915,34.816
-1.32,0.12,0,62.8559,34.672
-1.31,0.12,0,61.9526,34.48
-1.3,0.12,0,63.5578,34.336
-1.29,0.12,0,63.2832,34.144
-1.28,0.12,0,63.6616,33.968
-1.27,0.12,0,62.2944,33.808
-1.26,0.12,0,63.3625,33.728
-1.25,0.12,0,61.9892,33.44
-1.24,0.12,0,63.5884,33.28
-1.23,0.12,0,63.1428,33.2
-1.22,0.12,0,63.8203,32.976
-1.21,0.12,0,62.8315,32.736
-1.2,0.12,0,63.4297,32.608
-1.19,0.12,0,62.5629,32.416
-1.18,0.12,0,64.449,32.304
-1.17,0.12,0,64.687,32.08
-1.16,0.12,0,62.9231,31.904
-1.15,0.12,0,64.6138,31.84
-1.14,0.12,0,64.1865,31.552
-1.13,0.12,0,63.8874,31.408
-1.12,0.12,0,64.3208,31.312
-1.11,0.12,0,63.8203,31.04
-1.1,0.12,0,64.4734,30.928
-1.09,0.12,0,62.6911,30.8
-1.08,0.12,0,63.3992,30.544
-1.07,0.12,0,63.6677,30.384
-1.06,0.12,0,63.6006,30.224
-1.05,0.12,0,63.5029,30.032
-1.04,0.12,0,64.0584,29.84
-1.03,0.12,0,63.1001,29.792
-1.02,0.12,0,63.094,29.536
-1.01,0.12,0,64.1743,29.376
-1,0.12,0,63.1306,29.168
-0.99,0.12,0,63.8203,29.024
-0.98,0.12,0,63.4663,28.928
-0.97,0.12,0,62.978,28.672
-0.96,0.12,0,63.4602,28.496
-0.95,0.12,0,64.5161,28.336
-0.94,0.12,0,62.5935,28.144
-0.93,0.12,0,63.1611,27.968
-0.92,0.12,0,63.3808,27.808
-0.91,0.12,0,62.8681,27.664
-0.9,0.12,0,61.7634,27.456
-0.89,0.12,0,62.5446,27.392
-0.88,0.12,0,61.9892,27.12
-0.87,0.12,0,62.1601,26.928
-0.86,0.12,0,62.9902,26.8
-0.85,0.12,0,62.2761,26.608
-0.84,0.12,0,62.1418,26.544
-0.83,0.12,0,62.2517,26.304
-0.82,0.12,0,61.7756,26.096
-0.81,0.12,0,62.3676,25.952
-0.8,0.12,0,62.1967,25.744
-0.79,0.12,0,61.2751,25.584
-0.78,0.12,0,61.7878,25.424
-0.77,0.12,0,61.6901,25.248
-0.76,0.12,0,61.8183,25.072
-0.75,0.12,0,60.5121,24.896
-0.74,0.12,0,61.5436,24.72
-0.73,0.12,0,61.4582,24.64
-0.72,0.12,0,60.4266,24.416
-0.71,0.12,0,61.0065,24.208
-0.7,0.12,0,59.3585,24.128
-0.69,0.12,0,60.1154,23.936
-0.68,0.12,0,59.8529,23.696
-0.67,0.12,0,59.8102,23.52
-0.66,0.12,0,60.6647,23.392
-0.65,0.12,0,60.5914,23.2
-0.64,0.12,0,59.6149,23.088
-0.63,0.12,0,60.4633,22.864
-0.62,0.12,0,59.3829,22.672
-0.61,0.12,0,58.4674,22.512
-0.6,0.12,0,58.5772,22.384
-0.59,0.12,0,58.6138,22.16
-0.58,0.12,0,59.3707,22
-0.57,0.12,0,58.0828,21.808
-0.56,0.12,0,59.6759,21.648
-0.55,0.12,0,58.504,21.568
-0.54,0.12,0,58.8519,21.344
-0.53,0.12,0,57.8021,21.136
-0.52,0.12,0,58.0523,20.944
-0.51,0.12,0,57.4541,20.816
-0.5,0.12,0,57.8387,20.688
-0.49,0.12,0,56.6179,20.448
-0.48,0.12,0,57.8448,20.288
-0.47,0.12,0,57.2527,20.208
-0.46,0.12,0,56.2639,19.952
-0.45,0.12,0,57.4114,19.808
-0.44,0.12,0,56.8133,19.584
-0.43,0.12,0,57.1429,19.44
-0.42,0.12,0,56.6729,19.328
-0.41,0.12,0,56.2944,19.072
-0.4,0.12,0,55.9343,18.912
-0.39,0.12,0,56.6973,18.864
-0.38,0.12,0,56.4043,18.64
-0.37,0.12,0,56.3494,18.4
-0.36,0.12,0,55.4704,18.272
-0.35,0.12,0,55.3179,18.032
-0.34,0.12,0,55.9343,17.872
-0.33,0.12,0,55.501,17.744
-0.32,0.12,0,55.1469,17.552
-0.31,0.12,0,55.5315,17.488
-0.3,0.12,0,55.8061,17.2
-0.29,0.12,0,56.0808,16.992
-0.28,0.12,0,56.0747,16.928
-0.27,0.12,0,55.4216,16.704
-0.26,0.12,0,56.3494,16.512
-0.25,0.12,0,56.4959,16.432
-0.24,0.12,0,56.1357,16.16
-0.23,0.12,0,55.8061,16
-0.22,0.12,0,55.2507,15.824
-0.21,0.12,0,56.0503,15.648
-0.2,0.12,0,55.9771,15.504
-0.19,0.12,0,56.1785,15.312
-0.18,0.12,0,55.9587,15.136
-0.17,0.12,0,56.5935,15.008
-0.16,0.12,0,55.0127,14.784
-0.15,0.12,0,56.3921,14.656
-0.14,0.12,0,56.1357,14.448
-0.13,0.12,0,57.1123,14.272
-0.12,0.12,0,56.0076,14.176
-0.11,0.12,0,56.2517,13.952
-0.1,0.12,0,56.0259,13.76
-0.09,0.12,0,56.4592,13.648
-0.08,0.12,0,55.8123,13.44
-0.07,0.12,0,55.8,13.28
-0.06,0.12,0,56.6546,13.088
-0.05,0.12,0,56.4653,12.928
-0.04,0.12,0,57.3748,12.736
-0.03,0.12,0,57.9852,12.592
-0.02,0.12,0,55.6047,12.4
-0.01,0.12,0,56.2944,12.208
0,0.12,0,56.7705,12.176
0.01,0.12,0,56.4348,11.872
0.02,0.12,0,56.1602,11.696
0.03,0.12,0,56.0259,11.52
0.04,0.12,0,56.2395,11.36
0.05,0.12,0,57.2283,11.216
0.06,0.12,0,57.6373,11.024
0.07,0.12,0,56.5691,10.848
0.08,0.12,0,57.1856,10.656
0.09,0.12,0,57.1184,10.512
0.1,0.12,0,56.2578,10.32
0.11,0.12,0,56.9781,10.176
0.12,0.12,0,57.1001,9.984
0.13,0.12,0,56.9414,9.904
0.14,0.12,0,55.855,9.648
0.15,0.12,0,58.1927,9.488
0.16,0.12,0,56.6424,9.424
0.17,0.12,0,56.7217,9.152
0.18,0.12,0,57.8265,8.96
0.19,0.12,0,58.1561,8.912
0.2,0.12,0,56.9903,8.608
0.21,0.12,0,57.1795,8.464
0.22,0.12,0,56.9109,8.272
0.23,0.12,0,57.2466,8.112
0.24,0.12,0,57.326,7.952
0.25,0.12,0,57.68,7.776
0.26,0.12,0,57.8204,7.68
0.27,0.12,0,57.2649,7.392
0.28,0.12,0,56.6851,7.248
0.29,0.12,0,58.0096,7.12
0.3,0.12,0,56.624,6.896
0.31,0.12,0,57.7288,6.736
0.32,0.12,0,57.4053,6.624
0.33,0.12,0,57.7044,6.416
0.34,0.12,0,57.6128,6.208
0.35,0.12,0,56.5996,6.048
0.36,0.12,0,57.6189,5.872
0.37,0.12,0,57.8997,5.76
0.38,0.12,0,57.149,5.52
0.39,0.12,0,57.8631,5.36
0.4,0.12,0,57.1856,5.28
0.41,0.12,0,58.1927,5.12
0.42,0.12,0,57.0574,4.848
0.43,0.12,0,57.9363,4.704
0.44,0.12,0,57.1429,4.496
0.45,0.12,0,57.7898,4.352
0.46,0.12,0,57.973,4.16
0.47,0.12,0,57.9546,4.016
0.48,0.12,0,58.4368,3.872
0.49,0.12,0,57.5945,3.696
0.5,0.12,0,59.0289,3.488
0.51,0.12,0,58.919,3.328
