X,Y,Z,Amp,Tof
0.39,-0.195,0,11.4322,5.424
0.3925,-0.195,0,10.6998,5.408
0.395,-0.195,0,10.5838,5.312
0.3975,-0.195,0,10.6204,5.312
0.4,-0.195,0,9.888,5.296
0.4025,-0.195,0,11.0355,5.216
0.405,-0.195,0,10.4923,5.168
0.4075,-0.195,0,10.5838,5.152
0.41,-0.195,0,11.1576,5.072
0.4125,-0.195,0,10.4862,5.04
0.415,-0.195,0,10.6082,5.04
0.4175,-0.195,0,9.93072,4.96
0.42,-0.195,0,10.4312,4.912
0.4225,-0.195,0,9.42412,4.864
0.425,-0.195,0,9.9002,4.848
0.4275,-0.195,0,10.1627,4.816
0.43,-0.195,0,9.75372,4.768
0.4325,-0.195,0,9.38749,4.528
0.435,-0.195,0,9.66826,4.672
0.4375,-0.195,0,8.98465,4.624
0.44,-0.195,0,9.42412,4.576
0.4425,-0.195,0,9.35087,4.56
0.445,-0.195,0,8.61232,4.448
0.4475,-0.195,0,8.83816,4.464
0.45,-0.195,0,9.50346,4.432
0.4525,-0.195,0,8.12403,4.384
0.455,-0.195,0,8.46583,4.144
0.4575,-0.195,0,8.01416,4.304
0.46,-0.195,0,8.18506,4.24
0.4625,-0.195,0,8.16065,4.016
0.465,-0.195,0,8.66115,4.192
0.4675,-0.195,0,7.61132,7.088
0.47,-0.195,0,8.28883,4.112
0.4725,-0.195,0,8.05078,6.608
0.475,-0.195,0,7.98975,3.776
0.4775,-0.195,0,7.39769,6.992
0.48,-0.195,0,7.31223,3.712
0.4825,-0.195,0,7.5808,3.92
0.485,-0.195,0,7.84326,6.544
0.4875,-0.195,0,6.98874,6.464
0.49,-0.195,0,6.7568,3.584
0.4925,-0.195,0,6.9277,6.464
0.495,-0.195,0,7.20237,6.4
0.4975,-0.195,0,6.66524,3.664
0.5,-0.195,0,7.04367,6.752
0.5025,-0.195,0,5.94501,3.376
0.505,-0.195,0,5.21256,7.392
0.5075,-0.195,0,5.65203,8.272
0.51,-0.195,0,5.73138,3.248
0.5125,-0.195,0,6.2685,3.168
0.515,-0.195,0,5.43229,3.152
0.5175,-0.195,0,5.51775,4.256
0.52,-0.195,0,5.25529,3.04
0.5225,-0.195,0,5.29801,7.456
0.525,-0.195,0,4.88296,3.808
0.5275,-0.195,0,5.67034,15.328
0.53,-0.195,0,5.08438,2.928
0.5325,-0.195,0,4.85244,4.64
0.535,-0.195,0,4.7792,12.544
0.5375,-0.195,0,4.54115,2.816
0.54,-0.195,0,4.57167,3.184
0.5425,-0.195,0,4.16883,3.152
0.545,-0.195,0,4.52284,6.736
0.5475,-0.195,0,4.60829,6.176
0.55,-0.195,0,4.30921,6.144
0.5525,-0.195,0,4.46181,6.096
0.555,-0.195,0,4.90127,7.36
0.5575,-0.195,0,3.71715,6.048
0.56,-0.195,0,4.43129,2.896
0.5625,-0.195,0,3.77819,14
0.565,-0.195,0,3.83923,2.944
0.5675,-0.195,0,3.99792,5.904
0.57,-0.195,0,3.6256,13.696
0.5725,-0.195,0,4.02844,2.688
0.575,-0.195,0,4.15662,6
0.5775,-0.195,0,4.71816,2.656
0.58,-0.195,0,3.76598,2.56
0.5825,-0.195,0,3.88806,7.424
0.585,-0.195,0,4.66933,2.528
0.5875,-0.195,0,4.24207,2.88
0.59,-0.195,0,5.09049,4.08
0.5925,-0.195,0,4.10779,6.912
0.595,-0.195,0,4.18714,2.4
0.5975,-0.195,0,3.99182,2.384
0.6,-0.195,0,4.60829,4.096
0.6025,-0.195,0,4.51674,2.128
0.605,-0.195,0,4.49232,1.808
0.6075,-0.195,0,4.19935,2.016
0.61,-0.195,0,4.46181,11.376
0.6125,-0.195,0,4.30311,3.632
0.615,-0.195,0,4.90127,2.208
0.6175,-0.195,0,4.08948,1.92
0.62,-0.195,0,4.20545,1.856
0.6225,-0.195,0,4.51064,1.856
0.625,-0.195,0,4.65102,3.04
0.6275,-0.195,0,4.32142,2.704
0.63,-0.195,0,4.2848,3.536
0.6325,-0.195,0,5.35295,2.32
0.635,-0.195,0,4.2909,1.776
0.6375,-0.195,0,3.9491,1.76
0.64,-0.195,0,5.82904,1.76
0.64,-0.1925,0,5.15763,3.504
0.6375,-0.1925,0,3.44249,1.792
0.635,-0.1925,0,3.63781,1.632
0.6325,-0.1925,0,4.57167,4.416
0.63,-0.1925,0,4.74868,11.104
0.6275,-0.1925,0,3.91858,3.2
0.625,-0.1925,0,4.08338,1.856
0.6225,-0.1925,0,4.60829,2.08
0.62,-0.1925,0,4.50453,4.592
0.6175,-0.1925,0,3.99792,12.752
0.615,-0.1925,0,4.62661,2
0.6125,-0.1925,0,4.34584,2.224
0.61,-0.1925,0,4.18104,4.944
0.6075,-0.1925,0,3.97351,2.256
0.605,-0.1925,0,4.07727,8.608
0.6025,-0.1925,0,3.94299,2.976
0.6,-0.1925,0,4.27259,4.048
0.5975,-0.1925,0,4.77309,2.128
0.595,-0.1925,0,4.02234,2.4
0.5925,-0.1925,0,4.22987,3.856
0.59,-0.1925,0,4.21766,2.464
0.5875,-0.1925,0,4.19935,2.544
0.585,-0.1925,0,4.02234,10.288
0.5825,-0.1925,0,4.50453,2.56
0.58,-0.1925,0,3.67443,2.624
0.5775,-0.1925,0,3.93689,7.488
0.575,-0.1925,0,3.97961,2.448
0.5725,-0.1925,0,4.24818,2.72
0.57,-0.1925,0,4.64492,11.056
0.5675,-0.1925,0,3.6256,14.144
0.565,-0.1925,0,3.86364,4.416
0.5625,-0.1925,0,4.15662,6.208
0.56,-0.1925,0,3.74157,4.768
0.5575,-0.1925,0,3.98572,2.896
0.555,-0.1925,0,3.32041,4.272
0.5525,-0.1925,0,3.65612,2.512
0.55,-0.1925,0,3.83923,15.136
0.5475,-0.1925,0,4.21155,3.072
0.545,-0.1925,0,4.69375,3.104
0.5425,-0.1925,0,4.33363,2.688
0.54,-0.1925,0,5.05387,8.192
0.5375,-0.1925,0,4.38856,2.768
0.535,-0.1925,0,4.70595,6.368
0.5325,-0.1925,0,4.1261,4.544
0.53,-0.1925,0,4.46181,4.064
0.5275,-0.1925,0,4.68764,2.928
0.525,-0.1925,0,4.6205,3.824
0.5225,-0.1925,0,5.31022,4.192
0.52,-0.1925,0,5.43229,3.104
0.5175,-0.1925,0,5.59709,3.12
0.515,-0.1925,0,5.24308,3.184
0.5125,-0.1925,0,5.29191,3.168
0.51,-0.1925,0,5.45061,3.216
0.5075,-0.1925,0,6.25629,6.192
0.505,-0.1925,0,5.76189,3.312
0.5025,-0.1925,0,5.97552,6.688
0.5,-0.1925,0,6.33564,6.352
0.4975,-0.1925,0,5.74969,3.424
0.495,-0.1925,0,6.38447,3.472
0.4925,-0.1925,0,6.84225,3.504
0.49,-0.1925,0,6.5981,3.744
0.4875,-0.1925,0,6.08539,3.6
0.485,-0.1925,0,6.39058,3.84
0.4825,-0.1925,0,7.416,3.664
0.48,-0.1925,0,7.77612,6.528
0.4775,-0.1925,0,7.7456,7.008
0.475,-0.1925,0,7.75781,4.032
0.4725,-0.1925,0,7.33055,4.048
0.47,-0.1925,0,7.96533,4.064
0.4675,-0.1925,0,7.45262,3.936
0.465,-0.1925,0,7.92261,4.192
0.4625,-0.1925,0,7.82495,6.784
0.46,-0.1925,0,8.29493,4.24
0.4575,-0.1925,0,7.90429,4.32
0.455,-0.1925,0,7.64794,4.304
0.4525,-0.1925,0,7.98364,4.384
0.45,-0.1925,0,8.5757,4.464
0.4475,-0.1925,0,8.9114,4.496
0.445,-0.1925,0,9.08841,4.464
0.4425,-0.1925,0,8.99075,4.528
0.44,-0.1925,0,9.04569,4.56
0.4375,-0.1925,0,8.81985,4.656
0.435,-0.1925,0,9.80865,4.656
0.4325,-0.1925,0,8.81375,4.72
0.43,-0.1925,0,10.0467,4.736
0.4275,-0.1925,0,9.16776,4.816
0.425,-0.1925,0,9.63164,4.8
0.4225,-0.1925,0,9.85748,4.832
0.42,-0.1925,0,10.181,4.896
0.4175,-0.1925,0,10.7425,4.944
0.415,-0.1925,0,8.80764,5.024
0.4125,-0.1925,0,10.2115,5.04
0.41,-0.1925,0,10.419,5.072
0.4075,-0.1925,0,10.5777,5.104
0.405,-0.1925,0,10.2908,5.136
0.4025,-0.1925,0,10.7364,5.2
0.4,-0.1925,0,11.2613,5.248
0.3975,-0.1925,0,11.2613,5.296
0.395,-0.1925,0,10.8768,5.312
0.3925,-0.1925,0,10.7791,5.312
0.39,-0.1925,0,11.1209,5.472
0.3875,-0.1925,0,11.536,5.488
0.385,-0.1925,0,11.1637,5.504
0.3825,-0.1925,0,10.7791,5.536
0.38,-0.1925,0,11.3285,5.568
0.3775,-0.1925,0,11.6092,5.616
0.375,-0.1925,0,12.1403,5.68
0.3725,-0.1925,0,10.9561,5.712
0.37,-0.1925,0,12.775,5.76
0.3675,-0.1925,0,12.2013,5.824
0.365,-0.1925,0,11.9022,5.824
0.3625,-0.1925,0,11.4139,5.872
0.36,-0.1925,0,12.6164,5.936
0.3575,-0.1925,0,12.4943,5.952
0.355,-0.1925,0,12.3661,6.016
0.3525,-0.1925,0,13.1474,6.048
0.35,-0.1925,0,12.8666,6.112
0.3475,-0.1925,0,12.2868,6.112
0.345,-0.1925,0,12.8117,6.176
0.3425,-0.1925,0,13.3854,6.208
0.34,-0.1925,0,12.5248,6.24
0.3375,-0.1925,0,13.361,6.304
0.335,-0.1925,0,12.5919,6.352
0.3325,-0.1925,0,12.653,6.352
0.33,-0.1925,0,12.7323,6.432
0.3275,-0.1925,0,13.245,6.464
0.325,-0.1925,0,13.5624,6.48
0.3225,-0.1925,0,13.1535,6.56
0.32,-0.1925,0,13.4281,6.576
0.3175,-0.1925,0,13.3244,6.608
0.315,-0.1925,0,12.9337,6.656
0.3125,-0.1925,0,14.5085,6.688
0.31,-0.1925,0,13.6296,6.784
0.3075,-0.1925,0,13.6113,6.8
0.305,-0.1925,0,14.1972,6.848
0.3025,-0.1925,0,14.4536,6.88
0.3,-0.1925,0,14.0934,6.944
0.2975,-0.1925,0,13.6357,6.96
0.295,-0.1925,0,14.1484,7.024
0.2925,-0.1925,0,14.2827,7.056
0.29,-0.1925,0,14.3254,7.12
0.2875,-0.1925,0,14.7099,7.136
0.285,-0.1925,0,13.9103,7.152
0.2825,-0.1925,0,15.0517,7.2
0.28,-0.1925,0,14.6855,7.232
0.2775,-0.1925,0,14.4536,7.296
0.275,-0.1925,0,14.8625,7.376
0.2725,-0.1925,0,15.5278,7.424
0.27,-0.1925,0,14.301,7.424
0.2675,-0.1925,0,15.2043,7.456
0.265,-0.1925,0,14.8259,7.52
0.2625,-0.1925,0,15.302,7.552
0.26,-0.1925,0,16.5838,7.584
0.2575,-0.1925,0,15.0456,7.664
0.255,-0.1925,0,15.0456,7.664
0.2525,-0.1925,0,15.1982,7.728
0.25,-0.1925,0,14.7649,7.824
0.2475,-0.1925,0,15.2837,7.84
0.245,-0.1925,0,15.5217,7.856
0.2425,-0.1925,0,15.5156,7.904
0.24,-0.1925,0,15.2593,7.984
0.2375,-0.1925,0,16.0344,7.968
0.235,-0.1925,0,15.8757,8.032
0.2325,-0.1925,0,15.3508,8.064
0.23,-0.1925,0,15.2348,8.112
0.2275,-0.1925,0,15.6133,8.176
0.225,-0.1925,0,16.1321,8.192
0.2225,-0.1925,0,15.9612,8.208
0.22,-0.1925,0,15.9612,8.272
0.2175,-0.1925,0,16.0283,8.304
0.215,-0.1925,0,15.8818,8.336
0.2125,-0.1925,0,16.6387,8.4
0.21,-0.1925,0,15.7598,8.464
0.2075,-0.1925,0,15.4851,8.48
0.205,-0.1925,0,15.8391,8.544
0.2025,-0.1925,0,15.7842,8.576
0.2,-0.1925,0,16.303,8.608
0.1975,-0.1925,0,15.3325,8.688
0.195,-0.1925,0,16.4434,8.672
0.1925,-0.1925,0,15.8757,8.736
0.19,-0.1925,0,15.8818,8.736
0.1875,-0.1925,0,16.5899,8.816
0.185,-0.1925,0,16.3579,8.896
0.1825,-0.1925,0,16.7974,8.912
0.18,-0.1925,0,16.6265,8.96
0.1775,-0.1925,0,16.0588,9.008
0.175,-0.1925,0,16.773,9.024
0.1725,-0.1925,0,16.5899,9.072
0.17,-0.1925,0,17.1819,9.12
0.1675,-0.1925,0,15.8879,9.216
0.165,-0.1925,0,17.243,9.216
0.1625,-0.1925,0,16.2114,9.264
0.16,-0.1925,0,16.6204,9.312
0.1575,-0.1925,0,16.6875,9.328
0.155,-0.1925,0,15.8025,9.376
0.1525,-0.1925,0,17.8228,9.408
0.15,-0.1925,0,17.5237,9.44
0.1475,-0.1925,0,16.773,9.488
0.145,-0.1925,0,16.9134,9.536
0.1425,-0.1925,0,16.2908,9.568
0.14,-0.1925,0,17.0843,9.616
0.1375,-0.1925,0,17.8472,9.664
0.135,-0.1925,0,17.3223,9.728
0.1325,-0.1925,0,16.9134,9.76
0.13,-0.1925,0,16.3213,9.792
0.1275,-0.1925,0,16.8584,9.872
0.125,-0.1925,0,17.5298,9.888
0.1225,-0.1925,0,18.3905,9.936
0.12,-0.1925,0,17.2552,9.984
0.1175,-0.1925,0,17.597,10.016
0.115,-0.1925,0,16.7608,10.032
0.1125,-0.1925,0,16.2236,10.08
0.11,-0.1925,0,17.6641,10.144
0.1075,-0.1925,0,17.0782,10.16
0.105,-0.1925,0,18.0181,10.224
0.1025,-0.1925,0,17.2124,10.272
0.1,-0.1925,0,17.1209,10.32
0.0975,-0.1925,0,18.482,10.368
0.095,-0.1925,0,17.7984,10.416
0.0925,-0.1925,0,17.1026,10.432
0.09,-0.1925,0,17.2979,10.464
0.0875,-0.1925,0,18.6163,10.496
0.085,-0.1925,0,17.5909,10.56
0.0825,-0.1925,0,17.7313,10.608
0.08,-0.1925,0,17.2002,10.688
0.0775,-0.1925,0,18.4027,10.704
0.075,-0.1925,0,18.1951,10.768
0.0725,-0.1925,0,17.8228,10.768
0.07,-0.1925,0,18.4454,10.816
0.0675,-0.1925,0,17.4322,10.848
0.065,-0.1925,0,17.8777,10.864
0.0625,-0.1925,0,17.3833,10.912
0.06,-0.1925,0,18.6712,10.992
0.0575,-0.1925,0,17.4993,11.04
0.055,-0.1925,0,17.7618,11.104
0.0525,-0.1925,0,17.7129,11.136
0.05,-0.1925,0,18.5492,11.152
0.0475,-0.1925,0,17.2063,11.232
0.045,-0.1925,0,17.7252,11.232
0.0425,-0.1925,0,17.4078,11.296
0.04,-0.1925,0,18.4027,11.328
0.0375,-0.1925,0,18.1219,11.392
0.035,-0.1925,0,17.8594,11.424
0.0325,-0.1925,0,18.5919,11.472
0.03,-0.1925,0,17.8167,11.472
0.0275,-0.1925,0,17.6275,11.552
0.025,-0.1925,0,18.3538,11.552
0.0225,-0.1925,0,19.4464,11.616
0.02,-0.1925,0,18.7567,11.696
0.0175,-0.1925,0,18.714,11.696
0.015,-0.1925,0,17.6092,11.776
0.0125,-0.1925,0,18.0548,11.808
0.01,-0.1925,0,18.4149,11.84
0.0075,-0.1925,0,17.8167,11.872
0.005,-0.1925,0,18.3294,11.904
0.0025,-0.1925,0,17.8594,11.936
0,-0.1925,0,17.8716,12.016
0,-0.19,0,19.2022,12.016
0.0025,-0.19,0,18.9093,11.968
0.005,-0.19,0,18.9825,11.936
0.0075,-0.19,0,19.2511,11.904
0.01,-0.19,0,19.0741,11.888
0.0125,-0.19,0,19.66,11.824
0.015,-0.19,0,20.0995,11.744
0.0175,-0.19,0,19.5318,11.712
0.02,-0.19,0,19.5135,11.648
0.0225,-0.19,0,18.8421,11.648
0.025,-0.19,0,20.1117,11.584
0.0275,-0.19,0,19.0374,11.552
0.03,-0.19,0,19.4525,11.52
0.0325,-0.19,0,19.1168,11.472
0.035,-0.19,0,19.2572,11.408
0.0375,-0.19,0,19.245,11.376
0.04,-0.19,0,19.1656,11.36
0.0425,-0.19,0,19.483,11.296
0.045,-0.19,0,19.306,11.264
0.0475,-0.19,0,19.4281,11.264
0.05,-0.19,0,19.2755,11.168
0.0525,-0.19,0,18.9154,11.104
0.055,-0.19,0,18.4088,11.04
0.0575,-0.19,0,19.2328,11.04
0.06,-0.19,0,19.2694,11.024
0.0625,-0.19,0,20.1544,10.976
0.065,-0.19,0,18.5553,10.944
0.0675,-0.19,0,19.068,10.912
0.07,-0.19,0,18.714,10.816
0.0725,-0.19,0,19.1412,10.816
0.075,-0.19,0,19.5318,10.752
0.0775,-0.19,0,18.4759,10.72
0.08,-0.19,0,19.5379,10.672
0.0825,-0.19,0,18.1646,10.608
0.085,-0.19,0,19.5257,10.576
0.0875,-0.19,0,18.4759,10.544
0.09,-0.19,0,19.5257,10.496
0.0925,-0.19,0,18.8849,10.448
0.095,-0.19,0,18.0548,10.368
0.0975,-0.19,0,18.366,10.352
0.1,-0.19,0,18.0548,10.304
0.1025,-0.19,0,18.8726,10.288
0.105,-0.19,0,18.5797,10.272
0.1075,-0.19,0,18.4942,10.192
0.11,-0.19,0,18.8482,10.128
0.1125,-0.19,0,18.5125,10.112
0.115,-0.19,0,19.1778,10.064
0.1175,-0.19,0,19.1046,10.032
0.12,-0.19,0,17.9815,10
0.1225,-0.19,0,18.3233,9.92
0.125,-0.19,0,17.9266,9.888
0.1275,-0.19,0,18.0059,9.824
0.13,-0.19,0,18.2134,9.792
0.1325,-0.19,0,18.4637,9.76
0.135,-0.19,0,17.4566,9.728
0.1375,-0.19,0,18.2073,9.696
0.14,-0.19,0,18.3966,9.648
0.1425,-0.19,0,18.5247,9.584
0.145,-0.19,0,17.9388,9.568
0.1475,-0.19,0,18.3844,9.52
0.15,-0.19,0,17.8533,9.472
0.1525,-0.19,0,17.9144,9.392
0.155,-0.19,0,17.7374,9.424
0.1575,-0.19,0,18.598,9.344
0.16,-0.19,0,17.4505,9.28
0.1625,-0.19,0,18.067,9.264
0.165,-0.19,0,17.9876,9.248
0.1675,-0.19,0,16.9744,9.216
0.17,-0.19,0,17.7007,9.152
0.1725,-0.19,0,18.7201,9.104
0.175,-0.19,0,17.2918,9.04
0.1775,-0.19,0,18.4576,9.024
0.18,-0.19,0,16.7364,8.928
0.1825,-0.19,0,18.3355,8.912
0.185,-0.19,0,18.4942,8.848
0.1875,-0.19,0,16.596,8.832
0.19,-0.19,0,17.1026,8.752
0.1925,-0.19,0,17.9083,8.768
0.195,-0.19,0,18.2745,8.672
0.1975,-0.19,0,17.6885,8.64
0.2,-0.19,0,17.4688,8.624
0.2025,-0.19,0,18.7811,8.576
0.205,-0.19,0,17.5848,8.512
0.2075,-0.19,0,16.4373,8.496
0.21,-0.19,0,17.8533,8.464
0.2125,-0.19,0,16.9561,8.416
0.215,-0.19,0,17.1148,8.4
0.2175,-0.19,0,17.7923,8.336
0.22,-0.19,0,16.5716,8.256
0.2225,-0.19,0,17.4383,8.272
0.225,-0.19,0,17.8961,8.224
0.2275,-0.19,0,17.1392,8.176
0.23,-0.19,0,17.5848,8.096
0.2325,-0.19,0,16.4617,8.08
0.235,-0.19,0,17.7679,8
0.2375,-0.19,0,16.9622,8
0.24,-0.19,0,16.4678,7.952
0.2425,-0.19,0,16.4434,7.888
0.245,-0.19,0,16.9195,7.808
0.2475,-0.19,0,16.3335,7.808
0.25,-0.19,0,15.9001,7.776
0.2525,-0.19,0,16.2847,7.744
0.255,-0.19,0,16.596,7.696
0.2575,-0.19,0,16.01,7.632
0.26,-0.19,0,16.364,7.568
0.2625,-0.19,0,16.3701,7.552
0.265,-0.19,0,16.0344,7.488
0.2675,-0.19,0,15.9612,7.504
0.27,-0.19,0,16.1199,7.424
0.2725,-0.19,0,17.6458,7.392
0.275,-0.19,0,16.0527,7.344
0.2775,-0.19,0,16.3518,7.296
0.28,-0.19,0,15.7048,7.248
0.2825,-0.19,0,15.9795,7.232
0.285,-0.19,0,15.1494,7.152
0.2875,-0.19,0,16.5166,7.12
0.29,-0.19,0,15.1982,7.104
0.2925,-0.19,0,15.4118,7.088
0.295,-0.19,0,14.8442,7.04
0.2975,-0.19,0,15.3874,6.944
0.3,-0.19,0,15.894,6.944
0.3025,-0.19,0,14.8625,6.864
0.305,-0.19,0,15.186,6.864
0.3075,-0.19,0,14.8076,6.832
0.31,-0.19,0,15.4424,6.768
0.3125,-0.19,0,15.2104,6.72
0.315,-0.19,0,15.009,6.656
0.3175,-0.19,0,15.2409,6.608
0.32,-0.19,0,14.8808,6.544
0.3225,-0.19,0,14.1728,6.576
0.325,-0.19,0,14.7954,6.56
0.3275,-0.19,0,14.9663,6.464
0.33,-0.19,0,14.3803,6.464
0.3325,-0.19,0,14.4719,6.4
0.335,-0.19,0,14.9297,6.304
0.3375,-0.19,0,13.7761,6.32
0.34,-0.19,0,14.1728,6.304
0.3425,-0.19,0,13.654,6.208
0.345,-0.19,0,13.6967,6.144
0.3475,-0.19,0,14.3742,6.128
0.35,-0.19,0,14.0934,6.064
0.3525,-0.19,0,13.5441,6.064
0.355,-0.19,0,13.7028,6
0.3575,-0.19,0,13.892,5.968
0.36,-0.19,0,13.7638,5.872
0.3625,-0.19,0,13.1718,5.824
0.365,-0.19,0,12.9887,5.824
0.3675,-0.19,0,13.9409,5.792
0.37,-0.19,0,13.0863,5.776
0.3725,-0.19,0,12.8666,5.68
0.375,-0.19,0,13.4892,5.632
0.3775,-0.19,0,13.5319,5.6
0.38,-0.19,0,13.0497,5.6
0.3825,-0.19,0,13.2939,5.536
0.385,-0.19,0,12.83,5.456
0.3875,-0.19,0,12.4577,5.472
0.39,-0.19,0,11.8046,5.392
0.3925,-0.19,0,12.9826,5.344
0.395,-0.19,0,12.4821,5.328
0.3975,-0.19,0,12.2074,5.264
0.4,-0.19,0,12.2074,5.28
0.4025,-0.19,0,11.8656,5.2
0.405,-0.19,0,12.537,5.168
0.4075,-0.19,0,11.7557,5.152
0.41,-0.19,0,12.1036,5.136
0.4125,-0.19,0,11.536,5.04
0.415,-0.19,0,11.8229,4.944
0.4175,-0.19,0,11.3529,4.976
0.42,-0.19,0,10.8524,4.88
0.4225,-0.19,0,12.0426,4.864
0.425,-0.19,0,12.1158,4.832
0.4275,-0.19,0,11.4811,4.816
0.43,-0.19,0,10.3702,4.8
0.4325,-0.19,0,9.97345,4.72
0.435,-0.19,0,10.0406,4.656
0.4375,-0.19,0,9.94293,4.656
0.44,-0.19,0,10.7669,4.56
0.4425,-0.19,0,10.8707,4.544
0.445,-0.19,0,10.5228,4.512
0.4475,-0.19,0,10.535,4.4
0.45,-0.19,0,9.93072,4.368
0.4525,-0.19,0,9.888,4.352
0.455,-0.19,0,9.97955,4.32
0.4575,-0.19,0,9.28373,4.32
0.46,-0.19,0,9.81475,4.224
0.4625,-0.19,0,9.76592,4.24
0.465,-0.19,0,9.36308,4.176
0.4675,-0.19,0,8.69167,4.16
0.47,-0.19,0,8.9053,6.608
0.4725,-0.19,0,8.86258,4.064
0.475,-0.19,0,8.69167,4
0.4775,-0.19,0,8.88089,3.936
0.48,-0.19,0,7.89209,3.92
0.4825,-0.19,0,8.31935,3.904
0.485,-0.19,0,7.9104,3.648
0.4875,-0.19,0,8.2461,6.416
0.49,-0.19,0,7.18406,3.52
0.4925,-0.19,0,7.70898,6.784
0.495,-0.19,0,7.24509,3.472
0.4975,-0.19,0,7.48924,6.688
0.5,-0.19,0,7.63573,3.568
0.5025,-0.19,0,7.19016,3.52
0.505,-0.19,0,7.23899,3.28
0.5075,-0.19,0,6.31733,3.216
0.51,-0.19,0,6.46992,3.248
0.5125,-0.19,0,6.15864,3.152
0.515,-0.19,0,6.21357,6.544
0.5175,-0.19,0,6.77511,3.088
0.52,-0.19,0,6.46992,3.04
0.5225,-0.19,0,6.01215,2.992
0.525,-0.19,0,6.05487,2.96
0.5275,-0.19,0,4.98672,2.912
0.53,-0.19,0,5.37736,3.728
0.5325,-0.19,0,5.48112,7.008
0.535,-0.19,0,4.81582,5.808
0.5375,-0.19,0,5.63982,2.768
0.54,-0.19,0,4.29701,2.752
0.5425,-0.19,0,4.83413,2.72
0.545,-0.19,0,5.33464,2.608
0.5475,-0.19,0,5.02945,6.144
0.55,-0.19,0,4.88296,6.032
0.5525,-0.19,0,4.32752,2.464
0.555,-0.19,0,4.55336,2.512
0.5575,-0.19,0,4.30921,6.048
0.56,-0.19,0,4.10779,5.968
0.5625,-0.19,0,4.08338,5.936
0.565,-0.19,0,3.91247,5.984
0.5675,-0.19,0,3.87585,2.32
0.57,-0.19,0,4.50453,2.688
0.5725,-0.19,0,4.17493,4.512
0.575,-0.19,0,3.99182,2.976
0.5775,-0.19,0,3.9491,2.56
0.58,-0.19,0,3.99792,4.464
0.5825,-0.19,0,4.55947,12.224
0.585,-0.19,0,4.01013,13.52
0.5875,-0.19,0,4.81582,2.448
0.59,-0.19,0,4.25428,10.352
0.5925,-0.19,0,4.65712,6.96
0.595,-0.19,0,5.24918,2.128
0.5975,-0.19,0,4.33973,2.992
0.6,-0.19,0,4.6205,2.272
0.6025,-0.19,0,4.72427,2.288
0.605,-0.19,0,4.69375,8.432
0.6075,-0.19,0,5.52385,2.848
0.61,-0.19,0,4.73037,2.16
0.6125,-0.19,0,4.60219,2.176
0.615,-0.19,0,4.95621,1.872
0.6175,-0.19,0,4.95621,2.736
0.62,-0.19,0,4.30311,1.872
0.6225,-0.19,0,4.52284,2.704
0.625,-0.19,0,4.96231,2.704
0.6275,-0.19,0,4.56557,2.608
0.63,-0.19,0,4.68154,1.968
0.6325,-0.19,0,4.73647,1.952
0.635,-0.19,0,4.69375,1.936
0.6375,-0.19,0,4.21766,2.256
0.64,-0.19,0,4.43739,9.072
0.64,-0.1875,0,4.26038,2.496
0.6375,-0.1875,0,3.66222,2.528
0.635,-0.1875,0,4.16883,2.256
0.6325,-0.1875,0,4.43129,1.776
0.63,-0.1875,0,4.81582,5.248
0.6275,-0.1875,0,4.30921,1.76
0.625,-0.1875,0,4.80972,2.688
0.6225,-0.1875,0,5.08438,2.704
0.62,-0.1875,0,4.88907,4.928
0.6175,-0.1875,0,4.59609,2.096
0.615,-0.1875,0,4.80361,2.8
0.6125,-0.1875,0,4.68154,1.872
0.61,-0.1875,0,4.39467,1.952
0.6075,-0.1875,0,5.07218,2.016
0.605,-0.1875,0,4.85244,2.896
0.6025,-0.1875,0,4.85855,4.384
0.6,-0.1875,0,4.21155,2.112
0.5975,-0.1875,0,4.85244,5.552
0.595,-0.1875,0,5.35295,2.336
0.5925,-0.1875,0,4.20545,2.976
0.59,-0.1875,0,4.7853,4.08
0.5875,-0.1875,0,4.56557,2.448
0.585,-0.1875,0,4.06507,2.256
0.5825,-0.1875,0,3.99182,6.112
0.58,-0.1875,0,4.06507,6.688
0.5775,-0.1875,0,4.19935,4.176
0.575,-0.1875,0,4.32142,2.976
0.5725,-0.1875,0,3.50352,5.376
0.57,-0.1875,0,3.49742,2.736
0.5675,-0.1875,0,3.99792,5.808
0.565,-0.1875,0,3.82092,5.28
0.5625,-0.1875,0,3.65001,9.696
0.56,-0.1875,0,3.87585,2.384
0.5575,-0.1875,0,4.26649,14.8
0.555,-0.1875,0,4.15052,2.496
0.5525,-0.1875,0,4.66933,2.48
0.55,-0.1875,0,4.79751,6.064
0.5475,-0.1875,0,4.99283,6.112
0.545,-0.1875,0,4.80972,7.984
0.5425,-0.1875,0,5.08438,2.704
0.54,-0.1875,0,4.93179,6.176
0.5375,-0.1875,0,5.02945,2.784
0.535,-0.1875,0,5.78021,7.856
0.5325,-0.1875,0,5.2736,2.864
0.53,-0.1875,0,6.17695,7.152
0.5275,-0.1875,0,5.42009,2.944
0.525,-0.1875,0,5.4384,2.992
0.5225,-0.1875,0,6.19526,3.248
0.52,-0.1875,0,6.33564,3.056
0.5175,-0.1875,0,5.9328,13.024
0.515,-0.1875,0,6.78732,3.104
0.5125,-0.1875,0,6.46382,3.168
0.51,-0.1875,0,5.85345,6.16
0.5075,-0.1875,0,6.48213,3.248
0.505,-0.1875,0,6.65304,3.504
