X,Y,Z,Amp,Tof
-0.99,0,0,91.1344,28.976
-0.98,0,0,91.6654,28.752
-0.97,0,0,93.1913,28.768
-0.96,0,0,93.8078,28.384
-0.95,0,0,92.6969,28.24
-0.94,0,0,94.0397,28.064
-0.93,0,0,94.2228,27.92
-0.92,0,0,94.5402,27.744
-0.91,0,0,94.8149,27.552
-0.9,0,0,95.2788,27.376
-0.89,0,0,95.0774,27.184
-0.88,0,0,97.1648,27.2
-0.87,0,0,96.9695,26.832
-0.86,0,0,97.4029,26.656
-0.85,0,0,97.4578,26.688
-0.84,0,0,99.002,26.32
-0.83,0,0,98.8861,26.176
-0.82,0,0,99.942,25.984
-0.81,0,0,99.9603,25.84
-0.8,0,0,101.535,25.648
-0.79,0,0,100.797,25.456
-0.78,0,0,102.731,25.296
-0.77,0,0,102.103,25.104
-0.76,0,0,102.499,24.944
-0.75,0,0,103.751,24.768
-0.74,0,0,104.764,24.608
-0.73,0,0,104.776,24.432
-0.72,0,0,104.55,24.288
-0.71,0,0,105.545,24.128
-0.7,0,0,105.747,24.128
-0.69,0,0,107.12,23.744
-0.68,0,0,107.608,23.568
-0.67,0,0,107.584,23.408
-0.66,0,0,108.524,23.232
-0.65,0,0,109.378,23.104
-0.64,0,0,109.5,22.912
-0.63,0,0,110.092,22.736
-0.62,0,0,111.118,22.56
-0.61,0,0,112.143,22.368
-0.6,0,0,112.088,22.208
-0.59,0,0,114.066,22.048
-0.58,0,0,113.144,21.904
-0.57,0,0,114.518,21.712
-0.56,0,0,114.109,21.536
-0.55,0,0,115.513,21.344
-0.54,0,0,115.445,21.184
-0.53,0,0,117.551,21.024
-0.52,0,0,117.087,20.848
-0.51,0,0,118.094,20.672
-0.5,0,0,118.32,20.528
-0.49,0,0,119.431,20.336
-0.48,0,0,119.48,20.24
-0.47,0,0,121.305,20.048
-0.46,0,0,122.098,19.856
-0.45,0,0,121.415,19.664
-0.44,0,0,122.666,19.488
-0.43,0,0,122.886,19.312
-0.42,0,0,124.735,19.152
-0.41,0,0,124.223,18.976
-0.4,0,0,126.267,18.8
-0.39,0,0,126.505,18.624
-0.38,0,0,126.664,18.448
-0.37,0,0,127.665,18.288
-0.36,0,0,127.976,18.096
-0.35,0,0,129.637,17.936
-0.34,0,0,130.107,17.76
-0.33,0,0,132.292,17.616
-0.32,0,0,131.205,17.424
-0.31,0,0,131.864,17.264
-0.3,0,0,133.11,17.072
-0.29,0,0,133.366,16.912
-0.28,0,0,134.111,16.736
-0.27,0,0,135.386,16.576
-0.26,0,0,135.899,16.416
-0.25,0,0,136.637,16.24
-0.24,0,0,135.972,16.112
-0.23,0,0,137.687,15.936
-0.22,0,0,137.919,15.824
-0.21,0,0,138.743,15.568
-0.2,0,0,139.366,15.376
-0.19,0,0,140.678,15.2
-0.18,0,0,139.64,15.024
-0.17,0,0,141.111,14.848
-0.16,0,0,142.289,14.688
-0.15,0,0,142.119,14.528
-0.14,0,0,143.657,14.352
-0.13,0,0,144.884,14.16
-0.12,0,0,144.121,14
-0.11,0,0,144.67,13.824
-0.1,0,0,144.957,13.648
-0.09,0,0,145.781,13.488
-0.08,0,0,147.093,13.312
-0.07,0,0,146.831,13.136
-0.06,0,0,145.83,12.976
-0.05,0,0,148.1,12.8
-0.04,0,0,146.733,12.624
-0.03,0,0,149.174,12.496
-0.02,0,0,149.01,12.336
-0.01,0,0,148.851,12.288
0,0,0,149.309,12.016
0,0.01,0,153.972,12.08
-0.01,0.01,0,153.514,12.192
-0.02,0.01,0,152.629,12.464
-0.03,0.01,0,154.009,12.64
-0.04,0.01,0,153.246,12.832
-0.05,0.01,0,153.02,12.992
-0.06,0.01,0,152.129,13.168
-0.07,0.01,0,151.384,13.328
-0.08,0.01,0,151.598,13.488
-0.09,0.01,0,151.103,13.648
-0.1,0.01,0,151.701,13.824
-0.11,0.01,0,149.419,13.984
-0.12,0.01,0,149.126,14.16
-0.13,0.01,0,147.691,14.352
-0.14,0.01,0,148.161,14.512
-0.15,0.01,0,146.458,14.672
-0.16,0.01,0,146.892,14.848
-0.17,0.01,0,145.854,15.008
-0.18,0.01,0,145.225,15.184
-0.19,0.01,0,144.554,15.36
-0.2,0.01,0,143.602,15.536
-0.21,0.01,0,143.901,15.68
-0.22,0.01,0,141.96,15.872
-0.23,0.01,0,140.385,16.032
-0.24,0.01,0,140.257,16.208
-0.25,0.01,0,139.879,16.384
-0.26,0.01,0,140.324,16.544
-0.27,0.01,0,137.309,16.704
-0.28,0.01,0,136.967,16.864
-0.29,0.01,0,135.16,17.056
-0.3,0.01,0,135.343,17.216
-0.31,0.01,0,135.856,17.376
-0.32,0.01,0,134.269,17.552
-0.33,0.01,0,133.403,17.712
-0.34,0.01,0,132.469,17.856
-0.35,0.01,0,131.242,18.064
-0.36,0.01,0,130.503,18.208
-0.37,0.01,0,129.618,18.384
-0.38,0.01,0,130.1,18.544
-0.39,0.01,0,128.721,18.72
-0.4,0.01,0,129.032,18.912
-0.41,0.01,0,128.251,19.072
-0.42,0.01,0,126.53,19.248
-0.43,0.01,0,124.467,19.44
-0.44,0.01,0,124.796,19.616
-0.45,0.01,0,122.868,19.776
-0.46,0.01,0,124.906,19.952
-0.47,0.01,0,122.831,20.128
-0.48,0.01,0,121.537,20.272
-0.49,0.01,0,121.165,20.448
-0.5,0.01,0,121.372,20.624
-0.51,0.01,0,118.729,20.784
-0.52,0.01,0,118.894,20.96
-0.53,0.01,0,118.033,21.12
-0.54,0.01,0,117.081,21.264
-0.55,0.01,0,116.91,21.488
-0.56,0.01,0,116.416,21.648
-0.57,0.01,0,115.409,21.824
-0.58,0.01,0,113.956,21.968
-0.59,0.01,0,114.194,22.16
-0.6,0.01,0,113.785,22.32
-0.61,0.01,0,114.078,22.512
-0.62,0.01,0,112.845,22.688
-0.63,0.01,0,111.777,22.864
-0.64,0.01,0,110.782,23.008
-0.65,0.01,0,111.185,23.168
-0.66,0.01,0,109.714,23.36
-0.67,0.01,0,110.276,23.536
-0.68,0.01,0,108.933,23.712
-0.69,0.01,0,108.072,23.888
-0.7,0.01,0,106.821,24.048
-0.71,0.01,0,106.479,24.224
-0.72,0.01,0,105.924,24.384
-0.73,0.01,0,104.843,24.768
-0.74,0.01,0,104.855,24.912
-0.75,0.01,0,105.716,24.88
-0.76,0.01,0,103.989,25.072
-0.77,0.01,0,102.402,25.232
-0.78,0.01,0,102.969,25.392
-0.79,0.01,0,102.695,25.584
-0.8,0.01,0,102.646,25.776
-0.81,0.01,0,100.882,26.128
-0.82,0.01,0,100.711,26.08
-0.83,0.01,0,100.247,26.256
-0.84,0.01,0,98.7152,26.416
-0.85,0.01,0,98.9593,26.576
-0.86,0.01,0,99.0875,26.944
-0.87,0.01,0,97.9339,26.944
-0.88,0.01,0,97.0794,27.136
-0.89,0.01,0,95.9014,27.312
-0.9,0.01,0,96.5178,27.456
-0.91,0.01,0,95.7366,27.584
-0.92,0.01,0,95.1018,27.792
-0.93,0.01,0,95.0835,27.968
-0.94,0.01,0,94.2839,28.08
-0.95,0.01,0,94.0947,28.288
-0.96,0.01,0,94.6318,28.48
-0.97,0.01,0,92.7213,28.64
-0.98,0.01,0,92.1781,28.832
-0.99,0.01,0,91.702,29.024
-1,0.01,0,91.348,29.36
-1,0.02,0,92.3124,29.104
-0.99,0.02,0,92.1415,29.024
-0.98,0.02,0,93.1364,28.752
-0.97,0.02,0,93.6857,28.576
-0.96,0.02,0,94.4426,28.4
-0.95,0.02,0,95.0346,28.272
-0.94,0.02,0,94.4609,28.064
-0.93,0.02,0,96.0112,27.888
-0.92,0.02,0,95.4802,27.776
-0.91,0.02,0,97.1526,27.552
-0.9,0.02,0,96.3469,27.568
-0.89,0.02,0,97.5066,27.216
-0.88,0.02,0,98.3245,27.056
-0.87,0.02,0,98.703,27.04
-0.86,0.02,0,98.3062,26.656
-0.85,0.02,0,100.034,26.48
-0.84,0.02,0,100.674,26.32
-0.83,0.02,0,100.845,26.16
-0.82,0.02,0,101.993,25.984
-0.81,0.02,0,102.023,26
-0.8,0.02,0,103.665,25.632
-0.79,0.02,0,103.507,25.472
-0.78,0.02,0,103.323,25.312
-0.77,0.02,0,104.111,25.12
-0.76,0.02,0,104.776,24.944
-0.75,0.02,0,105.539,24.976
-0.74,0.02,0,105.618,24.816
-0.73,0.02,0,106.534,24.656
-0.72,0.02,0,106.418,24.496
-0.71,0.02,0,107.45,24.288
-0.7,0.02,0,108.701,23.936
-0.69,0.02,0,108.933,23.744
-0.68,0.02,0,109.33,23.824
-0.67,0.02,0,109.873,23.552
-0.66,0.02,0,109.818,23.328
-0.65,0.02,0,111.399,23.104
-0.64,0.02,0,113.419,22.944
-0.63,0.02,0,112.4,22.752
-0.62,0.02,0,112.98,22.56
-0.61,0.02,0,113.23,22.384
-0.6,0.02,0,114.011,22.208
-0.59,0.02,0,115.055,22.032
-0.58,0.02,0,116.16,21.856
-0.57,0.02,0,116.373,21.728
-0.56,0.02,0,117.093,21.552
-0.55,0.02,0,117.972,21.36
-0.54,0.02,0,119.26,21.184
-0.53,0.02,0,120.261,21.024
-0.52,0.02,0,120.646,20.848
-0.51,0.02,0,120.792,20.672
-0.5,0.02,0,122.367,20.496
-0.49,0.02,0,122.245,20.336
-0.48,0.02,0,122.446,20.144
-0.47,0.02,0,123.478,20
-0.46,0.02,0,124.216,19.856
-0.45,0.02,0,124.29,19.664
-0.44,0.02,0,125.59,19.488
-0.43,0.02,0,126.597,19.328
-0.42,0.02,0,126.939,19.168
-0.41,0.02,0,127.83,18.976
-0.4,0.02,0,129.228,18.8
-0.39,0.02,0,129.594,18.656
-0.38,0.02,0,130.21,18.48
-0.37,0.02,0,131.162,18.288
-0.36,0.02,0,131.657,18.144
-0.35,0.02,0,132.328,17.968
-0.34,0.02,0,132.786,17.776
-0.33,0.02,0,135.197,17.632
-0.32,0.02,0,134.709,17.424
-0.31,0.02,0,135.24,17.28
-0.3,0.02,0,137.059,17.088
-0.29,0.02,0,136.473,16.912
-0.28,0.02,0,138.572,16.752
-0.27,0.02,0,138.054,16.576
-0.26,0.02,0,139.537,16.448
-0.25,0.02,0,139.659,16.24
-0.24,0.02,0,140.458,16.08
-0.23,0.02,0,141.343,15.888
-0.22,0.02,0,142.1,15.728
-0.21,0.02,0,141.557,15.584
-0.2,0.02,0,143.675,15.392
-0.19,0.02,0,143.309,15.232
-0.18,0.02,0,144.438,15.072
-0.17,0.02,0,144.237,14.864
-0.16,0.02,0,146.068,14.704
-0.15,0.02,0,145.396,14.528
-0.14,0.02,0,147.826,14.368
-0.13,0.02,0,147.868,14.176
-0.12,0.02,0,147.74,14.016
-0.11,0.02,0,148.491,13.92
-0.1,0.02,0,149.742,13.728
-0.09,0.02,0,148.863,13.536
-0.08,0.02,0,149.077,13.376
-0.07,0.02,0,149.919,13.2
-0.06,0.02,0,149.986,12.992
-0.05,0.02,0,149.651,12.848
-0.04,0.02,0,150.291,12.656
-0.03,0.02,0,149.242,12.496
-0.02,0.02,0,151.164,12.32
-0.01,0.02,0,151.665,12.16
0,0.02,0,151.012,11.984
0,0.03,0,143.754,12.096
-0.01,0.03,0,145.421,12.208
-0.02,0.03,0,144.346,12.464
-0.03,0.03,0,145.647,12.624
-0.04,0.03,0,145.457,12.816
-0.05,0.03,0,146.416,12.992
-0.06,0.03,0,144.536,13.184
-0.07,0.03,0,145.891,13.312
-0.08,0.03,0,145.708,13.504
-0.09,0.03,0,145.708,13.68
-0.1,0.03,0,145.122,13.84
-0.11,0.03,0,144.45,14
-0.12,0.03,0,143.632,14.192
-0.13,0.03,0,143.59,14.352
-0.14,0.03,0,143.419,14.512
-0.15,0.03,0,142.491,14.688
-0.16,0.03,0,142.296,14.832
-0.17,0.03,0,141.557,15.008
-0.18,0.03,0,140.825,15.168
-0.19,0.03,0,140.373,15.36
-0.2,0.03,0,140.593,15.536
-0.21,0.03,0,139.268,15.696
-0.22,0.03,0,138.31,15.888
-0.23,0.03,0,138.957,16.048
-0.24,0.03,0,138.133,16.224
-0.25,0.03,0,138.102,16.384
-0.26,0.03,0,136.747,16.56
-0.27,0.03,0,136.796,16.736
-0.28,0.03,0,134.825,16.896
-0.29,0.03,0,134.874,17.072
-0.3,0.03,0,134.739,17.232
-0.31,0.03,0,133.03,17.408
-0.32,0.03,0,134.764,17.584
-0.33,0.03,0,132.914,17.76
-0.34,0.03,0,132.224,17.92
-0.35,0.03,0,130.485,18.096
-0.36,0.03,0,130.869,18.272
-0.37,0.03,0,130.259,18.416
-0.38,0.03,0,129.179,18.608
-0.39,0.03,0,128.764,18.768
-0.4,0.03,0,126.627,18.944
-0.41,0.03,0,127.006,19.104
-0.42,0.03,0,125.01,19.28
-0.43,0.03,0,125.431,19.424
-0.44,0.03,0,124.625,19.6
-0.45,0.03,0,125.089,19.776
-0.46,0.03,0,123.252,19.952
-0.47,0.03,0,122.379,20.128
-0.48,0.03,0,122.037,20.288
-0.49,0.03,0,120.78,20.48
-0.5,0.03,0,120.548,20.608
-0.51,0.03,0,121.049,20.8
-0.52,0.03,0,119.199,20.976
-0.53,0.03,0,118.552,21.152
-0.54,0.03,0,116.935,21.328
-0.55,0.03,0,117.154,21.504
-0.56,0.03,0,116.178,21.68
-0.57,0.03,0,115.732,21.84
-0.58,0.03,0,114.548,22
-0.59,0.03,0,115.012,22.16
-0.6,0.03,0,113.84,22.304
-0.61,0.03,0,113.993,22.496
-0.62,0.03,0,112.894,22.688
-0.63,0.03,0,111.625,22.88
-0.64,0.03,0,112.046,23.024
-0.65,0.03,0,111.368,23.2
-0.66,0.03,0,110.538,23.376
-0.67,0.03,0,110.117,23.536
-0.68,0.03,0,109.781,23.888
-0.69,0.03,0,108.499,23.856
-0.7,0.03,0,108.206,24.24
-0.71,0.03,0,106.522,24.144
-0.72,0.03,0,106.436,24.4
-0.73,0.03,0,106.412,24.576
-0.74,0.03,0,104.624,24.736
-0.75,0.03,0,106.729,24.912
-0.76,0.03,0,104.422,25.088
-0.77,0.03,0,103.574,25.264
-0.78,0.03,0,103.684,25.424
-0.79,0.03,0,103.598,25.6
-0.8,0.03,0,100.925,25.776
-0.81,0.03,0,101.743,26.144
-0.82,0.03,0,100.766,26.128
-0.83,0.03,0,100.583,26.272
-0.84,0.03,0,99.2096,26.432
-0.85,0.03,0,99.6979,26.624
-0.86,0.03,0,98.6969,26.816
-0.87,0.03,0,99.2645,26.944
-0.88,0.03,0,97.9827,27.328
-0.89,0.03,0,97.647,27.312
-0.9,0.03,0,96.3836,27.68
-0.91,0.03,0,96.5728,27.84
-0.92,0.03,0,95.5657,27.824
-0.93,0.03,0,94.9431,27.984
-0.94,0.03,0,94.7417,28.16
-0.95,0.03,0,94.528,28.336
-0.96,0.03,0,94.058,28.688
-0.97,0.03,0,94.8393,28.624
-0.98,0.03,0,94.0886,28.816
-0.99,0.03,0,92.233,28.992
-1,0.03,0,93.0815,29.36
-1,0.04,0,91.9828,29.136
-0.99,0.04,0,91.6959,29.008
-0.98,0.04,0,93.582,28.752
-0.97,0.04,0,92.3368,28.576
-0.96,0.04,0,94.0458,28.416
-0.95,0.04,0,94.3327,28.24
-0.94,0.04,0,95.1262,28.048
-0.93,0.04,0,94.9126,27.888
-0.92,0.04,0,95.8159,27.76
-0.91,0.04,0,96.1089,27.552
-0.9,0.04,0,96.5423,27.392
-0.89,0.04,0,96.9085,27.2
-0.88,0.04,0,97.409,27.024
-0.87,0.04,0,98.5504,26.848
-0.86,0.04,0,98.6908,26.672
-0.85,0.04,0,98.5382,26.528
-0.84,0.04,0,99.7406,26.352
-0.83,0.04,0,99.6796,26.176
-0.82,0.04,0,100.491,26
-0.81,0.04,0,100.98,25.84
-0.8,0.04,0,102.194,25.664
-0.79,0.04,0,101.395,25.472
-0.78,0.04,0,102.145,25.312
-0.77,0.04,0,102.115,25.136
-0.76,0.04,0,103.159,24.976
-0.75,0.04,0,104.544,24.912
-0.74,0.04,0,105.136,24.688
-0.73,0.04,0,104.703,24.48
-0.72,0.04,0,106.284,24.304
-0.71,0.04,0,106.04,24.144
-0.7,0.04,0,106.589,23.936
-0.69,0.04,0,107.578,23.792
-0.68,0.04,0,107.596,23.632
-0.67,0.04,0,107.926,23.44
-0.66,0.04,0,108.011,23.28
-0.65,0.04,0,109.317,23.296
-0.64,0.04,0,110.324,22.944
-0.63,0.04,0,109.238,22.8
-0.62,0.04,0,111.478,22.608
-0.61,0.04,0,111.795,22.416
-0.6,0.04,0,111.924,22.272
-0.59,0.04,0,113.218,22.096
-0.58,0.04,0,112.906,21.92
-0.57,0.04,0,114.243,21.728
-0.56,0.04,0,113.395,21.536
-0.55,0.04,0,114.963,21.376
-0.54,0.04,0,114.438,21.216
-0.53,0.04,0,115.891,21.056
-0.52,0.04,0,115.494,20.928
-0.51,0.04,0,116.959,20.72
-0.5,0.04,0,118.571,20.528
-0.49,0.04,0,118.027,20.368
-0.48,0.04,0,120.609,20.256
-0.47,0.04,0,119.529,20.064
-0.46,0.04,0,118.992,19.888
-0.45,0.04,0,120.267,19.696
-0.44,0.04,0,121.397,19.488
-0.43,0.04,0,121,19.328
-0.42,0.04,0,121.714,19.152
-0.41,0.04,0,122.495,18.992
-0.4,0.04,0,123.392,18.832
-0.39,0.04,0,122.477,18.64
-0.38,0.04,0,123.637,18.48
-0.37,0.04,0,124.088,18.336
-0.36,0.04,0,124.393,18.144
-0.35,0.04,0,125.083,17.968
-0.34,0.04,0,125.834,17.872
-0.33,0.04,0,125.132,17.648
-0.32,0.04,0,127.512,17.456
-0.31,0.04,0,125.23,17.28
-0.3,0.04,0,127.555,17.104
-0.29,0.04,0,128.294,16.928
-0.28,0.04,0,128.41,16.784
-0.27,0.04,0,129.191,16.608
-0.26,0.04,0,128.172,16.416
-0.25,0.04,0,129.148,16.272
-0.24,0.04,0,129.319,16.08
-0.23,0.04,0,129.319,15.952
-0.22,0.04,0,130.625,15.76
-0.21,0.04,0,131.15,15.584
-0.2,0.04,0,129.838,15.424
-0.19,0.04,0,131.022,15.248
-0.18,0.04,0,131.791,15.04
-0.17,0.04,0,131.901,14.88
-0.16,0.04,0,131.968,14.72
-0.15,0.04,0,133.183,14.624
-0.14,0.04,0,132.579,14.416
-0.13,0.04,0,132.389,14.224
-0.12,0.04,0,132.878,14.016
-0.11,0.04,0,132.566,13.84
-0.1,0.04,0,132.493,13.696
-0.09,0.04,0,132.511,13.504
-0.08,0.04,0,133.86,13.376
-0.07,0.04,0,132.658,13.2
-0.06,0.04,0,133.256,13.008
-0.05,0.04,0,132.023,12.848
-0.04,0.04,0,131.016,12.656
-0.03,0.04,0,132.536,12.496
-0.02,0.04,0,131.523,12.336
-0.01,0.04,0,130.784,12.144
0,0.04,0,130.473,11.984
0,0.05,0,122.019,12.064
-0.01,0.05,0,122.843,12.224
-0.02,0.05,0,121.958,12.48
-0.03,0.05,0,123.563,12.624
-0.04,0.05,0,122.916,12.816
-0.05,0.05,0,122.892,12.976
-0.06,0.05,0,124.216,13.136
-0.07,0.05,0,124.271,13.328
-0.08,0.05,0,124.424,13.504
-0.09,0.05,0,124.961,13.68
-0.1,0.05,0,122.806,13.84
-0.11,0.05,0,124.973,14.032
-0.12,0.05,0,125.425,14.192
-0.13,0.05,0,124.491,14.368
-0.14,0.05,0,123.24,14.528
-0.15,0.05,0,124.033,14.688
-0.16,0.05,0,124.198,14.864
-0.17,0.05,0,124.882,15.04
-0.18,0.05,0,123.496,15.152
-0.19,0.05,0,124.418,15.344
-0.2,0.05,0,124.442,15.552
-0.21,0.05,0,123.814,15.712
-0.22,0.05,0,124.717,15.904
-0.23,0.05,0,124.577,16.048
-0.24,0.05,0,123.63,16.224
-0.25,0.05,0,122.202,16.384
-0.26,0.05,0,122.684,16.56
-0.27,0.05,0,122.819,16.704
-0.28,0.05,0,122.33,16.896
-0.29,0.05,0,121.714,17.072
-0.3,0.05,0,121.921,17.2
-0.31,0.05,0,120.853,17.376
-0.32,0.05,0,122.263,17.568
-0.33,0.05,0,120.402,17.728
-0.34,0.05,0,120.896,17.92
-0.35,0.05,0,119.816,18.096
-0.36,0.05,0,119.346,18.256
-0.37,0.05,0,118.9,18.432
-0.38,0.05,0,120.09,18.624
-0.39,0.05,0,120.45,18.784
-0.4,0.05,0,118.107,18.96
-0.41,0.05,0,118.485,19.12
-0.42,0.05,0,116.971,19.296
-0.43,0.05,0,117.075,19.472
-0.44,0.05,0,117.545,19.632
-0.45,0.05,0,115.818,19.792
-0.46,0.05,0,116.233,19.968
-0.47,0.05,0,116.269,20.144
-0.48,0.05,0,115.104,20.32
-0.49,0.05,0,115.238,20.496
-0.5,0.05,0,114.481,20.656
-0.51,0.05,0,114.322,20.832
-0.52,0.05,0,113.828,21.008
-0.53,0.05,0,112.857,21.168
-0.54,0.05,0,112.705,21.328
-0.55,0.05,0,112.186,21.488
-0.56,0.05,0,111.515,21.6
-0.57,0.05,0,111.612,21.824
-0.58,0.05,0,111.655,22
-0.59,0.05,0,111.222,22.192
-0.6,0.05,0,109.604,22.368
-0.61,0.05,0,109.616,22.528
-0.62,0.05,0,108.39,22.688
-0.63,0.05,0,110.276,22.88
-0.64,0.05,0,107.45,23.04
-0.65,0.05,0,107.26,23.216
-0.66,0.05,0,108.097,23.392
-0.67,0.05,0,105.319,23.568
-0.68,0.05,0,106.4,23.712
-0.69,0.05,0,106.43,23.872
-0.7,0.05,0,104.971,24.08
-0.71,0.05,0,104.581,24.24
-0.72,0.05,0,104.123,24.416
-0.73,0.05,0,104.965,24.496
-0.74,0.05,0,102.994,24.736
-0.75,0.05,0,101.975,24.912
-0.76,0.05,0,101.822,25.104
-0.77,0.05,0,101.23,25.264
-0.78,0.05,0,101.645,25.456
-0.79,0.05,0,100.192,25.6
-0.8,0.05,0,100.272,25.76
-0.81,0.05,0,99.3927,25.92
-0.82,0.05,0,98.7091,26.128
-0.83,0.05,0,99.2401,26.288
-0.84,0.05,0,97.9827,26.464
-0.85,0.05,0,98.9715,26.608
-0.86,0.05,0,98.4405,26.8
-0.87,0.05,0,97.5066,26.976
-0.88,0.05,0,95.4741,27.152
-0.89,0.05,0,96.7681,27.328
-0.9,0.05,0,95.3581,27.488
-0.91,0.05,0,95.1018,27.664
-0.92,0.05,0,95.0285,27.824
-0.93,0.05,0,94.8698,28
-0.94,0.05,0,93.2829,28.176
-0.95,0.05,0,92.8434,28.352
-0.96,0.05,0,92.8739,28.528
-0.97,0.05,0,91.1649,28.704
-0.98,0.05,0,92.6603,28.848
-0.99,0.05,0,92.4406,29.008
-1,0.05,0,92.0621,29.184
-1,0.06,0,90.0906,29.152
-0.99,0.06,0,89.1324,29.04
-0.98,0.06,0,90.0601,28.752
-0.97,0.06,0,89.1018,28.624
-0.96,0.06,0,90.2799,28.432
-0.95,0.06,0,92.2697,28.256
-0.94,0.06,0,91.8058,28.08
-0.93,0.06,0,91.7997,27.888
-0.92,0.06,0,92.1293,27.728
-0.91,0.06,0,92.7946,27.536
-0.9,0.06,0,92.526,27.392
-0.89,0.06,0,92.7946,27.264
-0.88,0.06,0,93.8932,27.088
-0.87,0.06,0,94.3632,26.88
-0.86,0.06,0,94.6928,26.688
-0.85,0.06,0,95.2422,26.512
-0.84,0.06,0,95.3459,26.352
-0.83,0.06,0,94.528,26.176
-0.82,0.06,0,96.5239,26
-0.81,0.06,0,96.8841,25.84
-0.8,0.06,0,95.8586,25.664
-0.79,0.06,0,97.8057,25.504
-0.78,0.06,0,97.5555,25.312
-0.77,0.06,0,97.8484,25.136
-0.76,0.06,0,98.4527,24.96
-0.75,0.06,0,99.4354,24.816
-0.74,0.06,0,98.8189,24.64
-0.73,0.06,0,99.7833,24.48
-0.72,0.06,0,99.5941,24.32
-0.71,0.06,0,99.8688,24.24
-0.7,0.06,0,100.742,24.032
-0.69,0.06,0,100.497,23.808
-0.68,0.06,0,102.182,23.632
-0.67,0.06,0,101.23,23.44
-0.66,0.06,0,101.944,23.264
-0.65,0.06,0,101.938,23.088
-0.64,0.06,0,101.12,22.928
-0.63,0.06,0,102.512,22.752
-0.62,0.06,0,103.305,22.608
-0.61,0.06,0,103.464,22.432
-0.6,0.06,0,102.847,22.256
-0.59,0.06,0,103.616,22.096
-0.58,0.06,0,103.867,21.92
-0.57,0.06,0,103.024,21.76
-0.56,0.06,0,104.483,21.568
-0.55,0.06,0,105.789,21.44
-0.54,0.06,0,106.302,21.248
-0.53,0.06,0,104.624,21.056
-0.52,0.06,0,105.728,20.88
-0.51,0.06,0,105.496,20.704
-0.5,0.06,0,106.748,20.528
-0.49,0.06,0,105.869,20.352
-0.48,0.06,0,107.26,20.192
-0.47,0.06,0,107.431,20.048
-0.46,0.06,0,106.955,19.856
-0.45,0.06,0,107.956,19.728
-0.44,0.06,0,108.115,19.536
-0.43,0.06,0,107.7,19.344
-0.42,0.06,0,108.304,19.184
-0.41,0.06,0,109.232,19.024
-0.4,0.06,0,109.11,18.864
-0.39,0.06,0,107.999,18.672
-0.38,0.06,0,110.05,18.528
-0.37,0.06,0,109.262,18.336
-0.36,0.06,0,109.653,18.176
-0.35,0.06,0,110.239,18.032
-0.34,0.06,0,111.1,17.84
-0.33,0.06,0,109.098,17.648
-0.32,0.06,0,109.195,17.472
-0.31,0.06,0,109.983,17.28
-0.3,0.06,0,109.262,17.136
-0.29,0.06,0,110.306,16.944
-0.28,0.06,0,109.867,16.8
-0.27,0.06,0,108.499,16.624
-0.26,0.06,0,109.964,16.432
-0.25,0.06,0,109.665,16.272
-0.24,0.06,0,110.923,16.08
-0.23,0.06,0,111.515,15.904
-0.22,0.06,0,110.672,15.792
-0.21,0.06,0,110.623,15.6
-0.2,0.06,0,109.159,15.424
-0.19,0.06,0,109.232,15.216
-0.18,0.06,0,110.739,15.04
-0.17,0.06,0,110.361,14.88
-0.16,0.06,0,109.03,14.704
-0.15,0.06,0,109.439,14.544
-0.14,0.06,0,109.726,14.368
-0.13,0.06,0,109.348,14.208
-0.12,0.06,0,109.873,14.032
-0.11,0.06,0,109.58,13.872
-0.1,0.06,0,109.684,13.696
-0.09,0.06,0,108.573,13.536
-0.08,0.06,0,108.341,13.36
-0.07,0.06,0,109.067,13.2
-0.06,0.06,0,109.543,13.04
-0.05,0.06,0,109.561,12.832
-0.04,0.06,0,109.262,12.72
-0.03,0.06,0,108.103,12.512
-0.02,0.06,0,109.604,12.368
-0.01,0.06,0,109.189,12.16
0,0.06,0,107.7,11.984
0,0.07,0,98.9227,12.064
-0.01,0.07,0,100.052,12.272
-0.02,0.07,0,99.0753,12.496
-0.03,0.07,0,98.7457,12.64
-0.04,0.07,0,100.223,12.832
-0.05,0.07,0,99.1363,13.008
-0.06,0.07,0,100.894,13.168
-0.07,0.07,0,98.6175,13.296
-0.08,0.07,0,99.6551,13.488
-0.09,0.07,0,99.8077,13.68
-0.1,0.07,0,101.816,13.856
-0.11,0.07,0,100.955,14.032
-0.12,0.07,0,99.8383,14.192
-0.13,0.07,0,100.62,14.352
-0.14,0.07,0,102.2,14.528
-0.15,0.07,0,99.6185,14.688
-0.16,0.07,0,101.84,14.864
-0.17,0.07,0,101.328,15.024
-0.18,0.07,0,100.656,15.184
-0.19,0.07,0,101.645,15.376
-0.2,0.07,0,101.364,15.536
-0.21,0.07,0,101.999,15.728
-0.22,0.07,0,101.059,15.888
-0.23,0.07,0,101.315,16
-0.24,0.07,0,100.931,16.192
-0.25,0.07,0,101.132,16.352
-0.26,0.07,0,100.858,16.528
-0.27,0.07,0,102.591,16.72
-0.28,0.07,0,100.711,16.864
-0.29,0.07,0,101.785,17.072
-0.3,0.07,0,100.955,17.232
-0.31,0.07,0,100.931,17.408
-0.32,0.07,0,102.719,17.584
-0.33,0.07,0,101.852,17.76
-0.34,0.07,0,101.431,17.936
-0.35,0.07,0,102.17,18.08
