X,Y,Z,Amp,Tof
0,0.025,0.1475,35.4991,12.016
0,0.0275,0.1475,34.4432,12.016
0,0.03,0.1475,34.138,12.032
0,0.0325,0.1475,34.3516,12.048
0,0.035,0.1475,33.3995,12.048
0,0.0375,0.1475,33.8755,12.032
0,0.04,0.1475,33.6558,12.032
0,0.0425,0.1475,32.3374,12.048
0,0.045,0.1475,31.6782,12.064
0,0.0475,0.1475,32.3801,12.032
0,0.05,0.1475,31.489,12.032
0,0.0525,0.1475,32.4961,12.048
0,0.055,0.1475,32.2764,12.064
0,0.0575,0.1475,30.7077,12.048
0,0.06,0.1475,30.5185,12.048
0,0.0625,0.1475,30.7505,12.048
0,0.065,0.1475,29.5846,12.048
0,0.0675,0.1475,29.9814,12.064
0,0.07,0.1475,29.548,12.048
0,0.0725,0.1475,29.2489,12.048
0,0.075,0.1475,29.603,12.064
0,0.0775,0.1475,27.7169,12.048
0,0.08,0.1475,27.4056,12.08
0,0.0825,0.1475,26.9723,12.08
0,0.085,0.1475,28.1564,12.064
0,0.0875,0.1475,27.607,12.064
0,0.09,0.1475,27.0455,12.08
0,0.0925,0.1475,26.4229,12.08
0,0.095,0.1475,25.8187,12.064
0,0.0975,0.1475,25.5806,12.064
0,0.1,0.1475,25.9041,12.096
0,0.1025,0.1475,24.8238,12.096
0,0.105,0.1475,24.2866,12.096
0,0.1075,0.1475,24.5918,12.112
0,0.11,0.1475,23.8777,12.112
0,0.1125,0.1475,23.1758,12.128
0,0.115,0.1475,22.2114,12.128
0,0.1175,0.1475,22.071,12.112
0,0.12,0.1475,22.0405,12.16
0,0.1225,0.1475,21.247,12.128
0,0.125,0.1475,21.2287,12.144
0,0.1275,0.1475,21.1798,12.16
0,0.13,0.1475,21.4118,12.144
0,0.1325,0.1475,19.2999,12.16
0,0.135,0.1475,19.3487,12.16
0,0.1375,0.1475,18.4088,12.176
0,0.14,0.1475,17.9205,12.224
0,0.1425,0.1475,18.6285,12.176
0,0.145,0.1475,17.7557,12.16
0,0.1475,0.1475,17.6397,12.176
0,0.15,0.1475,16.8096,12.192
0,0.1525,0.1475,16.6082,12.176
0,0.155,0.1475,16.9683,12.192
0,0.1575,0.1475,16.0222,12.224
0,0.16,0.1475,16.2358,12.224
0,0.1625,0.1475,16.3518,12.192
0,0.165,0.1475,15.3325,12.224
0,0.1675,0.1475,15.1616,12.224
0,0.17,0.1475,14.6733,12.24
0,0.1725,0.1475,14.0446,12.208
0,0.175,0.1475,13.6967,12.272
0,0.1775,0.1475,13.892,12.224
0,0.18,0.1475,14.0202,12.24
0,0.1825,0.1475,13.3,12.24
0,0.185,0.1475,12.4699,12.256
0,0.1875,0.1475,12.2135,12.256
0,0.19,0.1475,12.2623,12.256
0,0.1925,0.1475,11.6031,12.288
0,0.195,0.1475,11.774,12.304
0,0.1975,0.1475,11.1393,12.32
0,0.2,0.1475,10.9256,12.272
0,-0.2,0.15,10.6754,12.112
0,-0.1975,0.15,10.5533,12.096
0,-0.195,0.15,11.4444,12.096
0,-0.1925,0.15,11.4383,12.096
0,-0.19,0.15,12.4332,12.112
0,-0.1875,0.15,11.9816,12.112
0,-0.185,0.15,11.9694,12.112
0,-0.1825,0.15,11.7435,12.096
0,-0.18,0.15,12.6469,12.112
0,-0.1775,0.15,12.5065,12.08
0,-0.175,0.15,13.1901,12.096
0,-0.1725,0.15,12.8483,12.128
0,-0.17,0.15,14.716,12.08
0,-0.1675,0.15,14.0019,12.08
0,-0.165,0.15,14.8625,12.08
0,-0.1625,0.15,14.9236,12.096
0,-0.16,0.15,14.124,12.048
0,-0.1575,0.15,14.8442,12.048
0,-0.155,0.15,15.1494,12.064
0,-0.1525,0.15,16.0955,12.064
0,-0.15,0.15,16.8584,12.064
0,-0.1475,0.15,16.2908,12.048
0,-0.145,0.15,16.7058,12.064
0,-0.1425,0.15,16.6509,12.048
0,-0.14,0.15,17.7129,12.048
0,-0.1375,0.15,18.0486,12.064
0,-0.135,0.15,18.0792,12.032
0,-0.1325,0.15,19.2816,12.032
0,-0.13,0.15,19.2145,12.032
0,-0.1275,0.15,19.5746,12.048
0,-0.125,0.15,19.0619,12.016
0,-0.1225,0.15,20.0873,12.032
0,-0.12,0.15,20.423,12.016
0,-0.1175,0.15,21.2165,12.016
0,-0.115,0.15,21.4484,12.016
0,-0.1125,0.15,22.2114,12.016
0,-0.11,0.15,21.9001,12.016
0,-0.1075,0.15,22.2907,12.016
0,-0.105,0.15,21.2104,12.032
0,-0.1025,0.15,21.3019,12.016
0,-0.1,0.15,23.9509,12.016
0,-0.0975,0.15,22.9804,12.016
0,-0.095,0.15,23.9631,12
0,-0.0925,0.15,24.366,12.016
0,-0.09,0.15,25.0923,12.016
0,-0.0875,0.15,25.074,12.016
0,-0.085,0.15,25.0252,12.032
0,-0.0825,0.15,26.9478,12.032
0,-0.08,0.15,26.1177,12.016
0,-0.0775,0.15,26.5633,12.032
0,-0.075,0.15,26.6366,12
0,-0.0725,0.15,27.5216,12.016
0,-0.07,0.15,27.43,12.016
0,-0.0675,0.15,27.5033,12.016
0,-0.065,0.15,29.0963,12
0,-0.0625,0.15,29.31,12.032
0,-0.06,0.15,29.7311,12.032
0,-0.0575,0.15,30.1523,12.016
0,-0.055,0.15,30.6406,12
0,-0.0525,0.15,30.311,12
0,-0.05,0.15,31.2754,12.016
0,-0.0475,0.15,31.312,12.016
0,-0.045,0.15,31.8308,12.016
0,-0.0425,0.15,32.02,12.016
0,-0.04,0.15,31.8735,12.016
0,-0.0375,0.15,33.1553,12.016
0,-0.035,0.15,33.5826,12.016
0,-0.0325,0.15,33.552,12
0,-0.03,0.15,33.2041,12
0,-0.0275,0.15,32.5205,12.016
0,-0.025,0.15,34.315,12
0,-0.0225,0.15,33.1248,12
0,-0.02,0.15,34.2418,12
0,-0.0175,0.15,33.7901,12
0,-0.015,0.15,34.2051,12
0,-0.0125,0.15,33.8633,12
0,-0.01,0.15,33.7474,12
0,-0.0075,0.15,34.608,12
0,-0.005,0.15,34.901,12.016
0,-0.0025,0.15,34.6019,12
0,0,0.15,33.7291,12.016
0,0.0025,0.15,34.3516,12.016
0,0.005,0.15,34.3577,12.016
0,0.0075,0.15,34.9681,12.016
0,0.01,0.15,35.1939,12.016
0,0.0125,0.15,34.3028,12.032
0,0.015,0.15,34.5042,12.032
0,0.0175,0.15,32.8867,12
0,0.02,0.15,32.6487,12.032
0,0.0225,0.15,34.7728,12.032
0,0.025,0.15,32.8501,12.048
0,0.0275,0.15,32.9783,12.016
0,0.03,0.15,33.4117,12.016
0,0.0325,0.15,31.9651,12.032
0,0.035,0.15,31.6599,12.032
0,0.0375,0.15,32.2031,12.048
0,0.04,0.15,31.904,12.048
0,0.0425,0.15,32.4961,12.032
0,0.045,0.15,31.2937,12.032
0,0.0475,0.15,30.9153,12.032
0,0.05,0.15,30.9641,12.064
0,0.0525,0.15,30.2927,12.048
0,0.055,0.15,30.8176,12.048
0,0.0575,0.15,29.8959,12.048
0,0.06,0.15,28.956,12.048
0,0.0625,0.15,29.3771,12.064
0,0.065,0.15,29.1635,12.048
0,0.0675,0.15,28.6996,12.08
0,0.07,0.15,27.1859,12.064
0,0.0725,0.15,28.0404,12.064
0,0.075,0.15,28.1442,12.064
0,0.0775,0.15,27.2774,12.096
0,0.08,0.15,27.3385,12.064
0,0.0825,0.15,27.1371,12.096
0,0.085,0.15,26.5267,12.064
0,0.0875,0.15,24.6956,12.08
0,0.09,0.15,26.0872,12.096
0,0.0925,0.15,25.66,12.096
0,0.095,0.15,25.605,12.08
0,0.0975,0.15,24.4331,12.08
0,0.1,0.15,23.1758,12.112
0,0.1025,0.15,23.7434,12.128
0,0.105,0.15,22.8645,12.128
0,0.1075,0.15,22.4982,12.112
0,0.11,0.15,23.1574,12.096
0,0.1125,0.15,21.717,12.112
0,0.115,0.15,21.662,12.128
0,0.1175,0.15,21.5888,12.128
0,0.12,0.15,20.9784,12.16
0,0.1225,0.15,20.9967,12.128
0,0.125,0.15,20.0873,12.16
0,0.1275,0.15,19.1473,12.176
0,0.13,0.15,19.9408,12.144
0,0.1325,0.15,19.6844,12.144
0,0.135,0.15,19.0435,12.16
0,0.1375,0.15,20.069,12.176
0,0.14,0.15,18.2196,12.192
0,0.1425,0.15,17.6397,12.192
0,0.145,0.15,17.3894,12.16
0,0.1475,0.15,17.3162,12.208
0,0.15,0.15,16.7669,12.192
0,0.1525,0.15,17.4383,12.176
0,0.155,0.15,16.5349,12.224
0,0.1575,0.15,15.4118,12.192
0,0.16,0.15,15.0273,12.24
0,0.1625,0.15,14.8503,12.256
0,0.165,0.15,15.5156,12.208
0,0.1675,0.15,14.478,12.24
0,0.17,0.15,14.8259,12.224
0,0.1725,0.15,13.8188,12.24
0,0.175,0.15,14.3681,12.24
0,0.1775,0.15,12.8422,12.256
0,0.18,0.15,13.8127,12.256
0,0.1825,0.15,12.5858,12.288
0,0.185,0.15,12.0975,12.256
0,0.1875,0.15,12.1647,12.272
0,0.19,0.15,12.6774,12.304
0,0.1925,0.15,11.7801,12.304
0,0.195,0.15,12.7812,12.288
0,0.1975,0.15,10.8158,12.32
0,0.2,0.15,10.8219,12.304
0,-0.2,0.1525,10.2298,12.128
0,-0.1975,0.1525,10.6632,12.16
0,-0.195,0.1525,11.6031,12.096
0,-0.1925,0.1525,11.3712,12.128
0,-0.19,0.1525,11.7435,12.096
0,-0.1875,0.1525,11.8961,12.128
0,-0.185,0.1525,11.5238,12.144
0,-0.1825,0.1525,11.6703,12.096
0,-0.18,0.1525,12.5797,12.128
0,-0.1775,0.1525,12.8117,12.112
0,-0.175,0.1525,13.3671,12.08
0,-0.1725,0.1525,13.0009,12.096
0,-0.17,0.1525,13.184,12.08
0,-0.1675,0.1525,12.9826,12.096
0,-0.165,0.1525,14.478,12.112
0,-0.1625,0.1525,13.9286,12.096
0,-0.16,0.1525,14.4353,12.08
0,-0.1575,0.1525,14.4963,12.096
0,-0.155,0.1525,16.0955,12.08
0,-0.1525,0.1525,15.1311,12.064
0,-0.15,0.1525,16.419,12.064
0,-0.1475,0.1525,16.7547,12.08
0,-0.145,0.1525,16.5105,12.08
0,-0.1425,0.1525,17.4444,12.048
0,-0.14,0.1525,17.7618,12.048
0,-0.1375,0.1525,17.4261,12.064
0,-0.135,0.1525,17.3528,12.064
0,-0.1325,0.1525,17.9815,12.048
0,-0.13,0.1525,18.4759,12.048
0,-0.1275,0.1525,18.9642,12.032
0,-0.125,0.1525,18.7017,12.064
0,-0.1225,0.1525,19.3609,12.048
0,-0.12,0.1525,20.6183,12.032
0,-0.1175,0.1525,20.2765,12.032
0,-0.115,0.1525,20.716,12.016
0,-0.1125,0.1525,20.1361,12.032
0,-0.11,0.1525,21.778,12.032
0,-0.1075,0.1525,20.4169,12.048
0,-0.105,0.1525,21.7109,12.016
0,-0.1025,0.1525,22.1198,12.048
0,-0.1,0.1525,23.2795,12.016
0,-0.0975,0.1525,22.8645,12.032
0,-0.095,0.1525,23.6274,12.032
0,-0.0925,0.1525,23.0598,12.032
0,-0.09,0.1525,23.7983,12.032
0,-0.0875,0.1525,24.6467,12
0,-0.085,0.1525,25.8553,12.048
0,-0.0825,0.1525,25.0008,12.032
0,-0.08,0.1525,25.0862,12.032
0,-0.0775,0.1525,25.837,12.048
0,-0.075,0.1525,26.9845,12.048
0,-0.0725,0.1525,26.6671,12.016
0,-0.07,0.1525,27.8207,12.016
0,-0.0675,0.1525,27.0028,12.016
0,-0.065,0.1525,27.0516,12.016
0,-0.0625,0.1525,28.7973,12.032
0,-0.06,0.1525,29.1757,12.016
0,-0.0575,0.1525,28.1686,12.016
0,-0.055,0.1525,29.6213,12
0,-0.0525,0.1525,29.1757,12
0,-0.05,0.1525,29.5053,12.016
0,-0.0475,0.1525,30.2805,12.032
0,-0.045,0.1525,29.133,12.032
0,-0.0425,0.1525,30.7199,12.016
0,-0.04,0.1525,30.8969,12.016
0,-0.0375,0.1525,30.7627,12.032
0,-0.035,0.1525,31.6538,12.032
0,-0.0325,0.1525,31.4829,12.016
0,-0.03,0.1525,32.0566,12.032
0,-0.0275,0.1525,31.6721,12.032
0,-0.025,0.1525,31.7454,12.016
0,-0.0225,0.1525,31.9468,12.032
0,-0.02,0.1525,32.2336,12
0,-0.0175,0.1525,33.021,12.016
0,-0.015,0.1525,32.7525,12.016
0,-0.0125,0.1525,32.8623,12.032
0,-0.01,0.1525,33.5215,12.016
0,-0.0075,0.1525,32.3984,12.032
0,-0.005,0.1525,33.4422,12.016
0,-0.0025,0.1525,32.4961,12
0,0,0.1525,33.3872,12.016
0,0.0025,0.1525,33.1858,12.032
0,0.005,0.1525,31.8674,12
0,0.0075,0.1525,32.6914,12.016
0,0.01,0.1525,33.5826,12.032
0,0.0125,0.1525,33.1065,12.048
0,0.015,0.1525,31.9102,12.032
0,0.0175,0.1525,32.9112,12.032
0,0.02,0.1525,33.0027,12.048
0,0.0225,0.1525,31.8308,12.048
0,0.025,0.1525,32.2092,12.064
0,0.0275,0.1525,32.1238,12.032
0,0.03,0.1525,31.4096,12.048
0,0.0325,0.1525,31.4707,12.048
0,0.035,0.1525,30.9946,12.048
0,0.0375,0.1525,30.7382,12.048
0,0.04,0.1525,30.3842,12.048
0,0.0425,0.1525,31.0801,12.032
0,0.045,0.1525,30.7993,12.048
0,0.0475,0.1525,30.6894,12.048
0,0.05,0.1525,30.2805,12.048
0,0.0525,0.1525,30.0668,12.048
0,0.055,0.1525,28.9377,12.064
0,0.0575,0.1525,29.5541,12.08
0,0.06,0.1525,28.8522,12.08
0,0.0625,0.1525,29.2917,12.064
0,0.065,0.1525,28.193,12.08
0,0.0675,0.1525,28.3517,12.08
0,0.07,0.1525,27.6376,12.048
0,0.0725,0.1525,27.4545,12.064
0,0.075,0.1525,27.2835,12.064
0,0.0775,0.1525,25.2083,12.096
0,0.08,0.1525,26.8807,12.064
0,0.0825,0.1525,25.7698,12.08
0,0.085,0.1525,25.483,12.096
0,0.0875,0.1525,25.8736,12.08
0,0.09,0.1525,24.7749,12.096
0,0.0925,0.1525,24.5491,12.112
0,0.095,0.1525,24.4819,12.096
0,0.0975,0.1525,24.2622,12.112
0,0.1,0.1525,22.8278,12.128
0,0.1025,0.1525,23.2795,12.112
0,0.105,0.1525,22.8767,12.096
0,0.1075,0.1525,22.8339,12.128
0,0.11,0.1525,22.2541,12.128
0,0.1125,0.1525,21.1798,12.144
0,0.115,0.1525,21.7963,12.128
0,0.1175,0.1525,21.0211,12.128
0,0.12,0.1525,21.3263,12.144
0,0.1225,0.1525,20.539,12.128
0,0.125,0.1525,19.8798,12.144
0,0.1275,0.1525,19.5441,12.16
0,0.13,0.1525,19.5257,12.144
0,0.1325,0.1525,19.6905,12.16
0,0.135,0.1525,19.0497,12.176
0,0.1375,0.1525,18.5492,12.176
0,0.14,0.1525,18.4027,12.192
0,0.1425,0.1525,17.6092,12.192
0,0.145,0.1525,17.365,12.192
0,0.1475,0.1525,17.4566,12.176
0,0.15,0.1525,16.95,12.192
0,0.1525,0.1525,16.4617,12.208
0,0.155,0.1525,15.5156,12.224
0,0.1575,0.1525,15.656,12.208
0,0.16,0.1525,15.4302,12.24
0,0.1625,0.1525,15.7414,12.208
0,0.165,0.1525,14.2216,12.24
0,0.1675,0.1525,13.7638,12.24
0,0.17,0.1525,13.8371,12.24
0,0.1725,0.1525,14.1301,12.24
0,0.175,0.1525,13.7577,12.24
0,0.1775,0.1525,13.2328,12.256
0,0.18,0.1525,13.0558,12.304
0,0.1825,0.1525,12.6713,12.304
0,0.185,0.1525,12.6469,12.272
0,0.1875,0.1525,12.3173,12.272
0,0.19,0.1525,12.421,12.272
0,0.1925,0.1525,11.8534,12.336
0,0.195,0.1525,11.5299,12.304
0,0.1975,0.1525,11.6398,12.304
0,0.2,0.1525,10.3763,12.352
0,-0.2,0.155,10.9195,12.112
0,-0.1975,0.155,11.9755,12.128
0,-0.195,0.155,11.0416,12.112
0,-0.1925,0.155,12.3356,12.16
0,-0.19,0.155,12.2745,12.144
0,-0.1875,0.155,12.0426,12.128
0,-0.185,0.155,11.597,12.096
0,-0.1825,0.155,14.4597,12.144
0,-0.18,0.155,12.3234,12.128
0,-0.1775,0.155,12.5065,12.128
0,-0.175,0.155,12.4393,12.08
0,-0.1725,0.155,13.0436,12.096
0,-0.17,0.155,13.6357,12.112
0,-0.1675,0.155,13.6967,12.096
0,-0.165,0.155,13.1657,12.128
0,-0.1625,0.155,14.2888,12.08
0,-0.16,0.155,14.0141,12.08
0,-0.1575,0.155,14.4536,12.08
0,-0.155,0.155,15.7598,12.096
0,-0.1525,0.155,14.6367,12.064
0,-0.15,0.155,16.1199,12.096
0,-0.1475,0.155,15.5217,12.08
0,-0.145,0.155,16.6509,12.064
0,-0.1425,0.155,15.8757,12.08
0,-0.14,0.155,16.7119,12.08
0,-0.1375,0.155,16.6509,12.048
0,-0.135,0.155,16.9439,12.064
0,-0.1325,0.155,18.012,12.064
0,-0.13,0.155,17.7068,12.064
0,-0.1275,0.155,19.2511,12.048
0,-0.125,0.155,18.5308,12.048
0,-0.1225,0.155,18.8482,12.032
0,-0.12,0.155,18.3538,12.048
0,-0.1175,0.155,20.0079,12.048
0,-0.115,0.155,20.3864,12.048
0,-0.1125,0.155,20.5512,12.016
0,-0.11,0.155,20.307,12.032
0,-0.1075,0.155,20.777,12.064
0,-0.105,0.155,20.893,12.048
0,-0.1025,0.155,21.7109,12.048
0,-0.1,0.155,22.4555,12.048
0,-0.0975,0.155,22.2968,12.048
0,-0.095,0.155,21.8207,12.032
0,-0.0925,0.155,23.4565,12.032
0,-0.09,0.155,23.1574,12.032
0,-0.0875,0.155,23.8227,12.032
0,-0.085,0.155,25.0252,12.016
0,-0.0825,0.155,24.7871,12.032
0,-0.08,0.155,24.7139,12.032
0,-0.0775,0.155,25.6478,12.048
0,-0.075,0.155,25.428,12.032
0,-0.0725,0.155,25.959,12.032
0,-0.07,0.155,26.7891,12.032
0,-0.0675,0.155,27.1676,12.032
0,-0.065,0.155,27.0577,12.032
0,-0.0625,0.155,27.8207,12.032
0,-0.06,0.155,27.9,12.032
0,-0.0575,0.155,27.5094,12.032
0,-0.055,0.155,27.9183,12.032
0,-0.0525,0.155,28.5653,12.032
0,-0.05,0.155,27.6559,12.032
0,-0.0475,0.155,29.8288,12.032
0,-0.045,0.155,29.194,12.032
0,-0.0425,0.155,29.6335,12.016
0,-0.04,0.155,29.9936,12.032
0,-0.0375,0.155,30.5368,12.032
0,-0.035,0.155,30.4086,12.016
0,-0.0325,0.155,30.0546,12.016
0,-0.03,0.155,30.0302,12
0,-0.0275,0.155,30.3964,12.016
0,-0.025,0.155,31.9224,12.032
0,-0.0225,0.155,31.5928,12.016
0,-0.02,0.155,31.5928,12.016
0,-0.0175,0.155,31.428,12.016
0,-0.015,0.155,31.3791,12.032
0,-0.0125,0.155,32.6975,12.016
0,-0.01,0.155,30.8115,12.016
0,-0.0075,0.155,31.019,12.032
0,-0.005,0.155,32.2825,12.032
0,-0.0025,0.155,31.5867,12.016
0,0,0.155,32.02,12.032
0,0.0025,0.155,32.197,12.048
0,0.005,0.155,32.0261,12.032
0,0.0075,0.155,31.9529,12.032
0,0.01,0.155,32.0078,12.032
0,0.0125,0.155,31.2937,12.032
0,0.015,0.155,31.2326,12.032
0,0.0175,0.155,31.8369,12.048
0,0.02,0.155,31.2082,12.048
0,0.0225,0.155,30.6162,12.064
0,0.025,0.155,31.0434,12.048
0,0.0275,0.155,30.8908,12.064
0,0.03,0.155,30.8542,12.048
0,0.0325,0.155,31.6294,12.048
0,0.035,0.155,31.0434,12.048
0,0.0375,0.155,30.781,12.064
0,0.04,0.155,29.9509,12.048
0,0.0425,0.155,30.6589,12.048
0,0.045,0.155,29.8288,12.048
0,0.0475,0.155,29.7678,12.064
0,0.05,0.155,30.2499,12.08
0,0.0525,0.155,28.6447,12.064
0,0.055,0.155,29.2123,12.048
0,0.0575,0.155,27.5643,12.064
0,0.06,0.155,28.7423,12.08
0,0.0625,0.155,28.2601,12.064
0,0.065,0.155,27.4972,12.08
0,0.0675,0.155,27.1798,12.064
0,0.07,0.155,28.4921,12.08
0,0.0725,0.155,26.5267,12.08
0,0.075,0.155,26.3253,12.08
0,0.0775,0.155,26.9112,12.096
0,0.08,0.155,25.1045,12.08
0,0.0825,0.155,26.4534,12.096
0,0.085,0.155,24.7566,12.096
0,0.0875,0.155,25.5928,12.112
0,0.09,0.155,23.8044,12.096
0,0.0925,0.155,24.8299,12.096
0,0.095,0.155,23.4931,12.112
0,0.0975,0.155,23.2429,12.112
0,0.1,0.155,23.6579,12.112
0,0.1025,0.155,23.6641,12.112
0,0.105,0.155,21.9855,12.128
0,0.1075,0.155,21.9184,12.128
0,0.11,0.155,21.8207,12.144
0,0.1125,0.155,21.7963,12.128
0,0.115,0.155,20.5329,12.144
0,0.1175,0.155,19.8798,12.144
0,0.12,0.155,19.5441,12.176
0,0.1225,0.155,20.4718,12.144
0,0.125,0.155,19.8187,12.16
0,0.1275,0.155,19.5135,12.176
0,0.13,0.155,19.0252,12.16
0,0.1325,0.155,18.659,12.16
0,0.135,0.155,18.0792,12.176
0,0.1375,0.155,17.2491,12.208
0,0.14,0.155,17.2002,12.176
0,0.1425,0.155,16.4739,12.176
0,0.145,0.155,16.3274,12.208
0,0.1475,0.155,17.3101,12.176
0,0.15,0.155,16.303,12.208
0,0.1525,0.155,16.3579,12.224
0,0.155,0.155,16.01,12.24
0,0.1575,0.155,15.9612,12.24
0,0.16,0.155,16.0039,12.24
0,0.1625,0.155,15.302,12.224
0,0.165,0.155,14.1179,12.272
0,0.1675,0.155,14.1545,12.256
0,0.17,0.155,14.1362,12.24
0,0.1725,0.155,13.5502,12.272
0,0.175,0.155,14.2827,12.272
0,0.1775,0.155,13.4159,12.272
0,0.18,0.155,12.7201,12.288
0,0.1825,0.155,12.9276,12.304
0,0.185,0.155,11.4628,12.288
0,0.1875,0.155,13.2328,12.288
0,0.19,0.155,11.7801,12.336
0,0.1925,0.155,12.1769,12.304
0,0.195,0.155,10.5228,12.288
0,0.1975,0.155,10.6937,12.32
0,0.2,0.155,10.7669,12.32
0,-0.2,0.1575,9.68657,12.176
0,-0.1975,0.1575,10.4801,12.128
0,-0.195,0.1575,11.3285,12.112
0,-0.1925,0.1575,11.1332,12.144
0,-0.19,0.1575,11.6092,12.144
0,-0.1875,0.1575,11.6214,12.128
0,-0.185,0.1575,11.6825,12.16
0,-0.1825,0.1575,11.8961,12.176
0,-0.18,0.1575,12.3112,12.128
0,-0.1775,0.1575,12.9032,12.144
0,-0.175,0.1575,11.1942,12.144
0,-0.1725,0.1575,12.1464,12.144
0,-0.17,0.1575,13.9592,12.096
0,-0.1675,0.1575,13.0436,12.144
0,-0.165,0.1575,13.9531,12.144
0,-0.1625,0.1575,13.4404,12.096
0,-0.16,0.1575,13.3732,12.128
0,-0.1575,0.1575,14.2338,12.112
0,-0.155,0.1575,14.9907,12.096
0,-0.1525,0.1575,14.8015,12.128
0,-0.15,0.1575,14.6733,12.08
0,-0.1475,0.1575,15.0029,12.064
0,-0.145,0.1575,15.4546,12.08
0,-0.1425,0.1575,15.1128,12.08
0,-0.14,0.1575,16.3518,12.08
0,-0.1375,0.1575,17.3589,12.064
0,-0.135,0.1575,16.8645,12.096
0,-0.1325,0.1575,17.1575,12.048
0,-0.13,0.1575,17.0843,12.064
0,-0.1275,0.1575,17.6153,12.048
0,-0.125,0.1575,18.2073,12.048
0,-0.1225,0.1575,18.9215,12.064
0,-0.12,0.1575,18.4271,12.048
0,-0.1175,0.1575,19.4464,12.048
0,-0.115,0.1575,19.7333,12.048
0,-0.1125,0.1575,19.4952,12.064
0,-0.11,0.1575,20.2521,12.064
0,-0.1075,0.1575,20.6977,12.064
0,-0.105,0.1575,21.6498,12.032
0,-0.1025,0.1575,20.3803,12.048
0,-0.1,0.1575,20.9601,12.032
0,-0.0975,0.1575,21.2775,12.048
0,-0.095,0.1575,21.424,12.032
0,-0.0925,0.1575,22.1259,12.032
0,-0.09,0.1575,22.5227,12.048
0,-0.0875,0.1575,22.718,12.032
0,-0.085,0.1575,24.073,12.048
0,-0.0825,0.1575,24.2134,12.048
0,-0.08,0.1575,24.4148,12.016
0,-0.0775,0.1575,24.7017,12.064
0,-0.075,0.1575,25.5135,12.032
0,-0.0725,0.1575,25.3792,12.032
0,-0.07,0.1575,25.7332,12.048
0,-0.0675,0.1575,25.3487,12.048
0,-0.065,0.1575,25.837,12.048
0,-0.0625,0.1575,26.8075,12.048
0,-0.06,0.1575,25.9407,12.048
0,-0.0575,0.1575,27.2897,12.048
0,-0.055,0.1575,27.2835,12.032
0,-0.0525,0.1575,27.9427,12.048
0,-0.05,0.1575,28.6264,12.032
0,-0.0475,0.1575,28.4494,12.032
0,-0.045,0.1575,29.3283,12.032
0,-0.0425,0.1575,29.3588,12.016
0,-0.04,0.1575,29.3771,12.016
0,-0.0375,0.1575,29.4015,12.016
0,-0.035,0.1575,29.1696,12.016
0,-0.0325,0.1575,28.8705,12.016
0,-0.03,0.1575,29.9203,12.016
0,-0.0275,0.1575,30.6345,12.016
0,-0.025,0.1575,30.0974,12.032
0,-0.0225,0.1575,30.7627,12.048
0,-0.02,0.1575,29.7678,12.032
0,-0.0175,0.1575,31.8186,12.032
0,-0.015,0.1575,30.4758,12.048
0,-0.0125,0.1575,30.6345,12.048
0,-0.01,0.1575,29.6762,12.032
0,-0.0075,0.1575,31.4707,12.048
0,-0.005,0.1575,31.5806,12.016
0,-0.0025,0.1575,30.4636,12.048
0,0,0.1575,30.7688,12.032
0,0.0025,0.1575,30.5246,12.048
0,0.005,0.1575,31.0556,12.032
0,0.0075,0.1575,29.9814,12.048
0,0.01,0.1575,30.2561,12.048
0,0.0125,0.1575,31.4402,12.064
0,0.015,0.1575,31.5195,12.032
0,0.0175,0.1575,30.1767,12.048
0,0.02,0.1575,31.0923,12.048
0,0.0225,0.1575,30.4086,12.048
0,0.025,0.1575,29.8105,12.08
0,0.0275,0.1575,31.0984,12.08
0,0.03,0.1575,30.2499,12.048
0,0.0325,0.1575,29.4748,12.064
0,0.035,0.1575,28.8766,12.064
0,0.0375,0.1575,29.4443,12.064
0,0.04,0.1575,29.8898,12.064
0,0.0425,0.1575,28.7484,12.064
0,0.045,0.1575,28.9438,12.064
0,0.0475,0.1575,29.0841,12.08
0,0.05,0.1575,28.4188,12.064
0,0.0525,0.1575,28.5653,12.064
0,0.055,0.1575,28.5958,12.064
0,0.0575,0.1575,28.077,12.064
0,0.06,0.1575,26.4351,12.08
0,0.0625,0.1575,27.4239,12.08
0,0.065,0.1575,27.0455,12.096
0,0.0675,0.1575,26.1483,12.08
0,0.07,0.1575,26.9417,12.064
0,0.0725,0.1575,26.1849,12.112
0,0.075,0.1575,25.0801,12.08
0,0.0775,0.1575,25.5745,12.096
0,0.08,0.1575,24.9031,12.096
0,0.0825,0.1575,24.3294,12.112
0,0.085,0.1575,23.9937,12.112
0,0.0875,0.1575,24.1646,12.112
0,0.09,0.1575,24.3599,12.128
0,0.0925,0.1575,23.5603,12.112
0,0.095,0.1575,22.7302,12.112
0,0.0975,0.1575,22.7546,12.144
0,0.1,0.1575,21.955,12.128
0,0.1025,0.1575,22.1625,12.128
0,0.105,0.1575,21.4423,12.144
0,0.1075,0.1575,21.0273,12.16
0,0.11,0.1575,21.4972,12.128
0,0.1125,0.1575,21.3507,12.16
0,0.115,0.1575,20.8441,12.16
0,0.1175,0.1575,19.6417,12.16
0,0.12,0.1575,19.6539,12.16
0,0.1225,0.1575,19.4159,12.16
0,0.125,0.1575,18.891,12.192
0,0.1275,0.1575,19.1778,12.176
0,0.13,0.1575,17.951,12.176
0,0.1325,0.1575,18.0181,12.176
